year,portfolio,ISIN,name,country,weight,ci,cf_per_weight
2013,vw,AU0000224040,WOODSIDE ENERGY GROUP,AU,0.010157396015596936,1442.9465773539716,300.6496835387096
2013,vw,JP3788600009,HITACHI,JP,0.009458183442076327,9.086316711541375,32.0679867165324
2013,vw,AU000000CSL8,CSL,AU,0.009427365950487071,11.579611370152607,1.953427836778747
2013,vw,JP3893600001,MITSUI,JP,0.009023812427694818,25.87867836527121,50.26151464032432
2013,vw,JP3783600004,EAST JAPAN RAILWAY,JP,0.008900662166743185,7.337568764375083,7.845276209760271
2013,vw,JP3304200003,KOMATSU,JP,0.008718882858348546,6.083805335337114,4.71964858727845
2013,vw,JP3371200001,SHIN-ETSU CHEMICAL,JP,0.008626180997319533,123.99632080143472,53.606763952058095
2013,vw,HK0003000038,HONG KONG AND CHINA GAS,HK,0.008251120686161757,249.32330976849352,32.27980017957402
2013,vw,HK0066009694,MTR,HK,0.007910269519746136,11.277347649447377,2.1839733223591704
2013,vw,JP3942400007,ASTELLAS PHARMA,JP,0.007897028771849241,7.615397369506793,3.326401225463054
2013,vw,JP3910660004,TOKIO MARINE HOLDINGS,JP,0.007360535746064055,0.5103550696134227,0.8094524969563086
2013,vw,HK0388045442,HONG KONG EXCHANGES AND CLEARING,HK,0.007289251177150536,0.14082489395642683,0.005291591797485308
2013,vw,HK0002007356,CLP HOLDINGS,HK,0.007141917099158694,2829.3242424076534,1780.619485177722
2013,vw,JP3762600009,NOMURA HDG.,JP,0.007027119615383606,0.17626858494552625,0.1717200012870719
2013,vw,JP3830800003,BRIDGESTONE,JP,0.007021230774468135,62.029725339017894,96.42192263229956
2013,vw,JP3294460005,INPEX,JP,0.006904338446098613,37.09274367432907,23.35972036203061
2013,vw,AU000000NCM7,NEWCREST MINING DEAD - DELIST.08/11/23,AU,0.006258670765441817,382.4201615014239,81.96365784694898
2013,vw,HK0006000050,POWER ASSETS HOLDINGS,HK,0.006129305798860024,6673.762504925252,486.0802564073353
2013,vw,JP3900000005,MITSUBISHI HEAVY INDS.,JP,0.006068625133774531,5.074177870105436,8.51195681475978
2013,vw,JP3592200004,TOSHIBA DEAD - DELIST.20/12/23,JP,0.006009939558778976,12.013458913170686,41.55096300304468
2013,vw,JP3566800003,CENTRAL JAPAN RAILWAY,JP,0.0059245098011277905,4.671222159296967,4.490025688559471
2013,vw,JP3902400005,MITSUBISHI ELECTRIC,JP,0.0057744091982112325,8.315770357470692,18.542128060458854
2013,vw,SG1U68934629,KEPPEL,SG,0.00558656814109333,51.959358429316765,34.830470895991
2013,vw,AU000000AMP6,AMP,AU,0.005401324026242497,0.008974394620985211,0.009040960117213592
2013,vw,JP3866800000,PANASONIC HOLDINGS,JP,0.005214121397953375,8.275773164249243,41.717673648001444
2013,vw,SGXE21576413,GENTING SINGAPORE,SG,0.004995196837234222,1.634446700255682,0.2586791652770816
2013,vw,AU000000QBE9,QBE INSURANCE GROUP,AU,0.0049455390448956416,0.6487553522918545,0.7245952936604467
2013,vw,JP3205800000,KAO,JP,0.00493122094835018,43.14549449572554,42.41382542361567
2013,vw,JP3435000009,SONY GROUP,JP,0.0049232439131405735,4.183422626930422,20.344412565648707
2013,vw,JP3266400005,KUBOTA,JP,0.004871009129435821,24.498023336716354,19.933114842729772
2013,vw,AU000000SUN6,SUNCORP GROUP,AU,0.004831878762471819,0.41453603601930317,0.45309060229256687
2013,vw,AU000000ORG5,ORIGIN ENERGY (EX BORAL),AU,0.004729141598290412,950.9628751415604,960.6717319372199
2013,vw,AU000000MQG1,MACQUARIE GROUP,AU,0.004608428672398655,0.0,0.0
2013,vw,JP3914400001,MURATA MANUFACTURING,JP,0.004521216634267124,17.492585333970244,8.987256775928271
2013,vw,JP3890310000,MS&AD INSURANCE GP.HDG.,JP,0.0043725591465156215,0.626589574404727,1.749434979269899
2013,vw,JP3877600001,MARUBENI,JP,0.004149631105015992,0.0028830313095057417,0.011859420987809637
2013,vw,JP3258000003,KIRIN HOLDINGS,JP,0.004060763142109811,22.73516162284791,43.946948437923496
2013,vw,IE00BKVD2N49,SEAGATE TECHNOLOGY HOLDINGS,SG,0.004017732374019978,19.47856967915748,26.328534800535632
2013,vw,JP3573000001,TOKYO GAS,JP,0.003998579509156564,131.11698355683038,226.02421901896508
2013,vw,HK0823032773,LINK REAL ESTATE INVESTMENT TRUST,HK,0.003986731999172476,0.0,0.0
2013,vw,AU000000STO6,SANTOS,AU,0.003946038811638021,1071.9687806220209,309.9173776569972
2013,vw,JP3200450009,ORIX,JP,0.0039237636307838525,33.4321429456323,24.35581927855827
2013,vw,JP3475350009,DAIICHI SANKYO,JP,0.0039025425225272022,12.212849820260306,11.100384784483198
2013,vw,HK0019000162,SWIRE PACIFIC 'A',HK,0.003879695415847251,2844.092886297964,1378.1423635960036
2013,vw,JP3481800005,DAIKIN INDUSTRIES,JP,0.0037624040694597396,69.43645308923807,82.8067899308793
2013,vw,JP3519400000,CHUGAI PHARM.,JP,0.0037216709801234857,12.816324675490689,4.837261413680066
2013,vw,JP3657400002,NIKON,JP,0.003709201667061367,2.5057608502902604,2.3776803027165423
2013,vw,AU000000IAG3,INSURANCE AUS.GROUP,AU,0.003630744749274518,1.00136758696601,0.8474188207021862
2013,vw,JP3505000004,DAIWA HOUSE INDUSTRY,JP,0.003616579609635951,9.574366107673903,18.549948328681076
2013,vw,JP3951600000,UNI CHARM,JP,0.003603704628255545,6.080078629938535,2.890460355130046
2013,vw,JP3814800003,SUBARU,JP,0.0036035283952976006,9.318698956141269,17.255395540725964
2013,vw,SG1V61937297,SINGAPORE AIRLINES,SG,0.003571533800555279,1164.5597140301559,1323.5577419916451
2013,vw,JP3634600005,TOYOTA INDS.,JP,0.003544872746653395,11.48580846321351,18.11045898099484
2013,vw,JP3116000005,ASAHI GROUP HOLDINGS,JP,0.003411843464606415,15.365847035573285,25.534270499536095
2013,vw,JP3814000000,FUJIFILM HOLDINGS,JP,0.0033943232484666013,31.485407180680507,72.86969180145434
2013,vw,JP3502200003,DAIWA SECURITIES GROUP,JP,0.0033855215760198202,0.23520436845731868,0.11579757915289995
2013,vw,JP3684000007,NITTO DENKO,JP,0.0033626944202407687,58.31596714893823,40.55192817893168
2013,vw,SG1F60858221,SINGAPORE TECHS.ENGR.,SG,0.0033087704602598684,7.6680701667096836,3.964931251344121
2013,vw,AU000000ORI1,ORICA,AU,0.003242413763868499,273.73435320030035,194.84821324188457
2013,vw,AU000000TCL6,TRANSURBAN GROUP STAPLED UNITS,AU,0.003154935713724975,0.14034712522305168,0.015493091346001834
2013,vw,JP3526600006,CHUBU ELEC.POWER,JP,0.0030753914718391084,1913.7882534763532,5953.153246663381
2013,vw,JP3621000003,TORAY INDS.,JP,0.0030636304157589185,187.79411518876543,343.84550513322284
2013,vw,JP3402600005,SUMITOMO METAL MINING,JP,0.0030259830657617705,153.01935328326965,143.81190049987416
2013,vw,JP3388200002,AEON,JP,0.0029946967280013777,4.247676629539556,28.496480202527145
2013,vw,JP3407400005,SUMITOMO ELECTRIC IND.,JP,0.0029646539963970467,8.282217450006382,21.674097253767165
2013,vw,JP3119600009,AJINOMOTO,JP,0.0029254405006792963,105.22537042051734,151.62674814046957
2013,vw,JP3165700000,NTT DATA GROUP DEAD - DELIST.26/09/25,JP,0.002871327007139852,0.42931259473203576,0.6840621735736835
2013,vw,SG1R89002252,CITY DEVELOPMENTS,SG,0.0028529755034625635,1.0729419350592835,0.33822883243453666
2013,vw,JP3228600007,KANSAI ELECTRIC PWR.,JP,0.00285144593439361,1682.7803812855693,6032.378702309749
2013,vw,JP3818000006,FUJITSU,JP,0.0027945692410796005,4.719031783874553,26.771882146605204
2013,vw,JP3868400007,MAZDA MOTOR,JP,0.0027676854021176727,6.482868234561631,18.081357699714903
2013,vw,JP3539220008,T & D HOLDINGS,JP,0.002762484867283232,0.10857180229818672,0.3127162864038229
2013,vw,HK0010000088,HANG LUNG GROUP,HK,0.0027246612843281393,0.47552345658625195,0.05974176541658022
2013,vw,JP3734800000,NIDEC,JP,0.002719041780574811,2.344924546793303,2.1237098273247565
2013,vw,JP3111200006,ASAHI KASEI,JP,0.0026842274585053764,288.9519915667413,607.5686590275627
2013,vw,SGXE34184239,SEATRIUM,SG,0.002660346230128807,19.641435690286958,8.77112945399641
2013,vw,JP3973400009,RICOH,JP,0.002655870578027044,8.674088765950007,22.210481243786948
2013,vw,AU000000SGP0,STOCKLAND STAPLED UNITS,AU,0.0026355173339595167,9.613342494846648,2.330050050403671
2013,vw,SG1R50925390,SEMBCORP INDUSTRIES,SG,0.0026268952196208304,778.847665671851,810.1183785480654
2013,vw,JP3659000008,WEST JAPAN RAILWAY,JP,0.0025946445883169673,7.131916273870434,12.815435936276526
2013,vw,BMG524401079,KERRY PROPERTIES,HK,0.002585985897326632,0.6379610267494771,0.28326936306182937
2013,vw,JP3551520004,DENTSU GROUP,JP,0.0025699520233038223,0.05786019863496524,0.15746238434536663
2013,vw,JP3112000009,AGC,JP,0.002569290318423993,410.1454895786856,682.0381941388717
2013,vw,JP3940000007,YAMATO HDG.,JP,0.002542649215423008,42.49777339592504,76.41563964680282
2013,vw,JP3571400005,TOKYO ELECTRON,JP,0.0025388020166995755,1.5558012851685632,1.179544606196342
2013,vw,JP3180400008,OSAKA GAS,JP,0.0025283776709796447,239.8980688028916,473.39251426918116
2013,vw,HK0293001514,CATHAY PACIFIC AIRWAYS,HK,0.00252591040956842,1242.2434126275682,2094.881640992157
2013,vw,BMG8063F1068,SHANGRI-LA ASIA,HK,0.0025105315901251405,73.80705822868507,20.107335900176555
2013,vw,AU000000CIM7,CIMIC GROUP DEAD - DELIST.11/05/22,AU,0.002446186609574459,160.9360674876165,431.176273886649
2013,vw,JP3982100004,LAWSON DEAD - DELIST.24/07/24,JP,0.002434448829545318,1.3658511158070636,0.9878000142050888
2013,vw,JP3420600003,SEKISUI HOUSE,JP,0.002423053539981617,4.082690483597339,9.763162047742227
2013,vw,JP3667600005,JGC HOLDINGS,JP,0.0024108834904329893,18.147926068588394,16.463667772345165
2013,vw,JP3626800001,LIXIL,JP,0.002371673319865389,31.539923890262486,66.87669031886301
2013,vw,AU000000GPT8,GPT GROUP STAPLED UNITS,AU,0.0023400478167897062,14.996852402219837,1.4319168104220013
2013,vw,JP3260800002,KINTETSU GROUP HDG.,JP,0.0023284829445683604,3.6024524974727834,5.228456696331669
2013,vw,JP3429800000,ANA HOLDINGS,JP,0.0022726204220500693,572.4537636761308,1332.9158521882644
2013,vw,JP3733000008,NEC,JP,0.0022632434986273563,2.278184243792499,11.183966948948349
2013,vw,SG1J26887955,SINGAPORE EXCHANGE,SG,0.0022386806144700576,0.08957828853455699,0.006906723584010266
2013,vw,AU000000ASX7,ASX,AU,0.0021773016678530853,0.4849738922388011,0.045815656126011385
2013,vw,AU000000WOR2,WORLEY,AU,0.002128741175063971,4.440073837785844,6.124549745858287
2013,vw,AU000000LLC3,LENDLEASE GROUP STAPLED UNITS,AU,0.0020954298208622907,13.25695404095906,26.467050474787996
2013,vw,JP3201200007,OLYMPUS,JP,0.0020850354014937083,2.8671563098552943,3.8764053903197513
2013,vw,JP3197600004,ONO PHARM.,JP,0.002056409183853234,13.825063885174243,3.5088229920073215
2013,vw,JP3792600003,HINO MOTORS,JP,0.0019619350177943248,10.343452839329219,28.981626326841564
2013,vw,JP3027680002,JAPAN REAL ESTATE INV.,JP,0.00196045532597762,12.176057972460013,1.0766913620451029
2013,vw,AU000000SHL7,SONIC HEALTHCARE,AU,0.0018859520117189995,2.387801432911426,1.4607407198445639
2013,vw,AU000000MGR9,MIRVAC GROUP STAPLED UNITS,AU,0.0018835379527101734,4.559598063622719,1.2474137261409615
2013,vw,JP3197800000,OMRON,JP,0.001860501312471678,5.442293018674887,6.619733916686327
2013,vw,JP3493800001,DAI NIPPON PRINTING,JP,0.001848570673733843,20.75498790709456,58.837707937604335
2013,vw,AU0000088338,AMPOL,AU,0.001813240953391174,76.45460548876285,339.18442870215347
2013,vw,NZFBUE0001S0,FLETCHER BUILDING,NZ,0.001807491768782,114.87576690066092,156.04563800861692
2013,vw,JP3495000006,SUMITOMO PHARMA,JP,0.0018029629142778385,21.51759818139061,15.187562244107559
2013,vw,JP3256000005,KYOWA KIRIN,JP,0.0017759360938594654,18.817616035016137,12.674782621720603
2013,vw,AU000000DXS1,DEXUS STAPLED UNITS,AU,0.0017738046726133807,14.052385205493577,1.7371792348313153
2013,vw,JP3224200000,KAWASAKI HEAVY INDUSTRY,JP,0.0016868154195418918,9.99338200481163,27.298980859074693
2013,vw,JP3351600006,SHISEIDO,JP,0.0016860905368092142,4.134719403938894,5.956156127729395
2013,vw,JP3787000003,HITACHI CON.MCH.,JP,0.001668310958957708,4.749318139046107,8.36459215705815
2013,vw,AU000000APA1,APA GROUP,AU,0.0016594328080574798,332.9115568810405,64.68765967678912
2013,vw,JP3419400001,SEKISUI CHEMICAL,JP,0.0016423714626383518,14.33069548296226,31.446781286189783
2013,vw,JP3269600007,KURARAY,JP,0.0016331009440204354,273.30647594370595,219.49113891060725
2013,vw,JP3385980002,J S R DEAD - DELIST.25/06/24,JP,0.0016261912820089467,98.18887084823037,79.33619325315198
2013,vw,JP3401400001,SUMITOMO CHEMICAL,JP,0.00160484049289645,318.7530802581314,1373.703217946407
2013,vw,AU000000COH5,COCHLEAR,AU,0.0015993406945485182,0.008368903393803546,0.001305659451581449
2013,vw,JP3522200009,CHUGOKU ELEC.POWER,JP,0.0015800681242797078,3122.7360733726646,8642.91321100956
2013,vw,JP3246400000,KYUSHU ELEC.POWER,JP,0.0014948378756375156,65.8895769757379,244.68641211865065
2013,vw,BMG2442N1048,COSCO SHIPPING PORTS,HK,0.0014832929543170687,49.98286581485289,8.2397222041638
2013,vw,BMG677491539,ORIENT OVERSEAS (INTL.),HK,0.0014605555775920643,818.4432444385052,1203.3033955992669
2013,vw,JP3629000005,TOPPAN HOLDINGS,JP,0.0014314006610777565,18.1241193299167,68.20898677513549
2013,vw,JP3942800008,YAMAHA MOTOR,JP,0.0014215648669343571,14.620592207556378,44.59656295977489
2013,vw,JP3688370000,NIPPON EXPRESS HOLDINGS,JP,0.0014188714953129397,44.425474902427254,182.17731521950554
2013,vw,JP3300600008,KONICA MINOLTA,JP,0.001418336146138806,20.247493609450068,40.24799084745445
2013,vw,SG9999000020,FLEX,SG,0.0013782148844301335,1.7428997691965447,10.402864298087735
2013,vw,JP3903000002,MITSUBISHI MATERIALS,JP,0.001354958784281745,751.882731767003,2607.6841526621643
2013,vw,JP3359600008,SHARP,JP,0.0013476168527507698,10.51202569789636,65.38689301223845
2013,vw,JP3289800009,KOBE STEEL,JP,0.0013197786956958214,883.3805515638251,4092.384129319641
2013,vw,JP3720800006,NSK,JP,0.0013182258505758189,16.29493248990595,32.66564255462982
2013,vw,JP3605400005,TOHOKU ELECTRIC PWR.,JP,0.0013162773125879788,2103.604504334939,10316.567935228808
2013,vw,JP3753000003,NIPPON YUSEN KK,JP,0.0013005360517783602,1010.3963584838287,5197.49120604621
2013,vw,AU000000BLD2,BORAL DEAD - DELIST.08/07/24,AU,0.0012930777399921384,502.6346054910013,688.1335534537824
2013,vw,AU000000BEN6,BENDIGO & ADELAIDE BANK,AU,0.0012928416543314958,1.0163613287941105,0.9637172170254136
2013,vw,JP3362700001,MITSUI OSK LINES,JP,0.0012820216157437268,1191.3931552390347,4941.733043187318
2013,vw,JP3977400005,RINNAI,JP,0.0012789392015547711,10.926408609698822,7.656471481387113
2013,vw,JP3551200003,ELEC.POWER DEV.,JP,0.0012463693558365174,7599.154637949945,14430.503346841644
2013,vw,JP3134800006,IHI,JP,0.001243117358989917,5.598366055881602,20.336335404557406
2013,vw,NZTELE0001S4,SPARK NEW ZEALAND,NZ,0.0012397556321883697,1.2343760470026675,1.1610816377983166
2013,vw,JP3982800009,ROHM,JP,0.0012316622167235173,48.32332680195319,41.10710351828254
2013,vw,JP3190000004,OBAYASHI,JP,0.0012072057373710156,9.869974878421518,40.90311882838043
2013,vw,AU000000QAN2,QANTAS AIRWAYS,AU,0.0012003326520111759,750.4054751008388,3441.3254253627565
2013,vw,JP3819400007,FUJI MEDIA HOLDINGS,JP,0.0011884552156757394,0.0,0.0
2013,vw,AU000000MTS0,METCASH,AU,0.001166465997734462,1.5194987462073994,5.726038409240566
2013,vw,JP3443600006,TAISEI,JP,0.0011095061756667048,7.9528598106774915,35.39414573037513
2013,vw,JP3174410005,OJI HOLDINGS,JP,0.0011044552725890094,375.1461351584464,1485.4644861388763
2013,vw,JP3449020001,TAIHEIYO CEMENT,JP,0.0010888536680856865,1546.4462979648497,3771.1476210834912
2013,vw,JP3743000006,NH FOODS,JP,0.0010794202171104253,25.476697314189956,85.94585103335254
2013,vw,JP3528600004,CHIYODA CORPORATION,JP,0.0010739603205642922,0.04308300966346653,0.05077698068926655
2013,vw,JP3786200000,HITACHI METALS DEAD - DELIST.29/12/22,JP,0.0010726369108046327,57.724679970036554,107.25921700771585
2013,vw,NZCENE0001S6,CONTACT ENERGY,NZ,0.0010707182991681414,1219.003706292474,837.8650708371894
2013,vw,NZAIAE0002S6,AUCKLAND INTL.AIRPORT,NZ,0.001052981948268584,6.711821628593924,0.7591451091350041
2013,vw,JP3778630008,BANDAI NAMCO HDG.,JP,0.0010314316501470935,0.0,0.0
2013,vw,JP3210200006,KAJIMA,JP,0.0010287881557779243,10.017662588238911,51.390451072412056
2013,vw,JP3634200004,TOYODA GOSEI,JP,0.0010068853917405444,16.925649621819442,36.326529264321735
2013,vw,JP3596200000,TOTO,JP,0.001003503714038098,31.460584339791723,52.68529318205916
2013,vw,JP3955000009,YOKOGAWA ELECTRIC,JP,0.0009934251839337563,12.681948864763205,15.73163833298188
2013,vw,JP3830000000,BROTHER INDUSTRIES,JP,0.0009725731673437442,1.9596452228319061,3.630551471845191
2013,vw,JP3229400001,KANSAI PAINT,JP,0.0009700394029295218,15.647860802928806,16.350847364668457
2013,vw,JP3613400005,TOYO SEIKAN GROUP HDG.,JP,0.0009231082337138576,22.88151961924129,64.47801623837415
2013,vw,JP3118000003,ASICS,JP,0.0009218646275577957,2.208737855157513,2.16779685471072
2013,vw,JP3350800003,SHIKOKU ELECTRIC POWER,JP,0.000906718568625009,1550.5618014714948,3436.199277554688
2013,vw,JP3738600000,NITERRA,JP,0.0008949375616439195,24.188200889056272,26.822272257767274
2013,vw,HK0200030994,MELCO INTL.DEV.,HK,0.0008901493454280659,6.082937136819863,0.04301424718530306
2013,vw,JP3711600001,NIPPON SANSO HOLDINGS,JP,0.0008871932869448064,23.522456497176915,44.975319793263445
2013,vw,JP3122400009,ADVANTEST,JP,0.0008827774875457415,1.9120353199854236,1.112688099139311
2013,vw,JP3270000007,KURITA WATER IND.,JP,0.000864948032441987,5.948586679453238,4.692937571841013
2013,vw,JP3769000005,HACHIJUNI NAGANO BANK,JP,0.0008587965046646752,1.657130397515808,1.1093687687059817
2013,vw,JP3164800009,NOK,JP,0.0008547697478331484,7.947415022007363,17.378297842543823
2013,vw,JP3870400003,MARUI GROUP,JP,0.0008546766436289513,3.02691775570711,4.173377841063828
2013,vw,JP3358800005,SHIMIZU,JP,0.0008465134000109509,14.699149221948744,86.98950031228027
2013,vw,AU000000MND5,MONADELPHOUS GROUP,AU,0.0008421341772635349,3.827732452961815,3.6266790912177904
2013,vw,JP3405400007,SUMITOMO HEAVY INDS.,JP,0.0008340374366485327,2.4106837843524347,6.299162370877139
2013,vw,JP3888300005,MITSUI CHEMICALS,JP,0.0007999612979123752,255.77932013312497,1562.8961796333012
2013,vw,JP3456000003,TAKASHIMAYA,JP,0.0007946576834232875,1.6754284009525962,6.504619556120911
2013,vw,JP3845400005,HOKURIKU ELEC.POWER,JP,0.0007906941044446088,3438.1849799213337,7788.31920333737
2013,vw,AU000000TAH8,TABCORP HOLDINGS,AU,0.0007868834823728253,0.8286484748218721,0.7230208835137716
2013,vw,JP3209000003,CASIO COMPUTER,JP,0.0007784143249410344,0.857362967407831,1.1718546426939032
2013,vw,JP3635400009,TOYOTA BOSHOKU,JP,0.0007735330045209838,7.186872821661005,36.954662104362704
2013,vw,JP3535800001,TSUMURA,JP,0.0007618051999422926,30.41073583716113,14.737865772749494
2013,vw,AU000000OZL8,OZ MINERALS DEAD - DELIST.03/05/23,AU,0.0007430048009947678,199.9358126431534,91.72477064220183
2013,vw,JP3544000007,TEIJIN,JP,0.0007389747190130911,127.29489641181597,496.0254321943142
2013,vw,JP3368000000,RESONAC HOLDINGS,JP,0.0007310475610557336,385.4314666800193,1400.4748605893003
2013,vw,JP3638600001,DOWA HDG.,JP,0.000721131963308737,198.09157204721703,394.6567560588735
2013,vw,JP3414750004,SEIKO EPSON,JP,0.0007052443958925231,20.108682311016203,85.74264241326959
2013,vw,JP3158800007,UBE,JP,0.0006956912395118654,1494.3371215756056,4875.227630113612
2013,vw,JP3421100003,JAPAN PETROLEUM EXP.,JP,0.0006864373466446985,89.30636887922094,107.1924742537711
2013,vw,AU000000DOW2,DOWNER EDI,AU,0.0006855561818549754,24.455746683155972,106.59009666639182
2013,vw,AU000000SGM7,SIMS,AU,0.0006747095420660073,13.56003718635604,54.76834671358379
2013,vw,JP3357200009,SHIMADZU,JP,0.0006729006603844626,1.1430550624263855,1.62427668542796
2013,vw,JP3148800000,IBIDEN,JP,0.0006684117076821,57.15276242538739,90.53960610296642
2013,vw,AU000000BSL0,BLUESCOPE STEEL,AU,0.0006640856873370823,1023.6302417423894,4053.255622984638
2013,vw,JP3582600007,TOKYO TATEMONO,JP,0.0006514999940197174,1.2744789875523659,1.3637454001663851
2013,vw,JP3850200001,HOKKAIDO ELEC.POWER,JP,0.0006493220206715341,2344.0433940256116,7722.403162703046
2013,vw,JP3491000000,DAIDO STEEL,JP,0.0006364869410929268,81.95641168905462,212.03661135955196
2013,vw,JP3820000002,FUJI ELECTRIC,JP,0.0006137761655691216,26.125586243159226,113.6738430866913
2013,vw,JP3215800008,KANEKA,JP,0.000611997210238926,223.33744457886232,616.6768993376836
2013,vw,JP3870000001,MABUCHI MOTOR,JP,0.0005970340345643838,29.171088750544502,14.956196289633587
2013,vw,JP3493400000,DIC,JP,0.0005875773075380731,41.93205328904519,188.1453479488645
2013,vw,AU000000PPT9,PERPETUAL,AU,0.0005754737609924435,0.3784952074675799,0.0837825813124397
2013,vw,JP3293200006,COCA-COLA BOTTLERS JAPAN HOLDINGS,JP,0.0005745526944009216,23.702894279156034,57.270096649111636
2013,vw,JP3223800008,KAWASAKI KISEN KAISHA,JP,0.000563263809642017,1097.9158314851934,7291.601286932908
2013,vw,JP3166000004,EBARA,JP,0.0005331978019866368,3.931258048271809,10.730076768130314
2013,vw,JP3165600002,NTN,JP,0.0005314820245092894,17.857831272218597,64.91738458554653
2013,vw,JP3665200006,NICHIREI,JP,0.0005067129810426971,8.067683302305314,26.5834580150668
2013,vw,JP3385820000,GS YUASA,JP,0.0004840886594227893,4.997863042852533,10.233267392021101
2013,vw,JP3888400003,MITSUI KINZOKU LIMITED,JP,0.0004793336947084348,152.96623509023232,477.96106941187895
2013,vw,JP3595200001,TOSOH,JP,0.0004770193902041056,987.9906031762662,4733.0926124719435
2013,vw,JP3827200001,FURUKAWA ELECTRIC,JP,0.0004770094147536559,16.16439605257159,108.74490258269144
2013,vw,JP3619800000,TOYOBO,JP,0.0004668045289436181,190.7803174618741,498.86812075278164
2013,vw,JP3320800000,SAPPORO HOLDINGS,JP,0.0004639715010159048,22.462605455398833,85.6089698568091
2013,vw,AU000000CQR9,CHARTER HALL RETAIL REIT,AU,0.00045290207616689347,0.479643371046469,0.06240593223449947
2013,vw,JP3678000005,NISSHINBO HOLDINGS,JP,0.00044873898817922086,61.48087860819123,210.41177298763273
2013,vw,AU000000BWP3,BWP GROUP STAPLED UNITS,AU,0.0004429000245159995,0.0,0.0
2013,vw,AU000000CWY3,CLEANAWAY WASTE MANAGEMENT,AU,0.0004339819718139724,264.02782527839076,483.8501321687162
2013,vw,JP3891600003,MITSUI E&S,JP,0.00043262863570296375,20.32084704517355,97.45980262551112
2013,vw,AU000000IGO4,IGO,AU,0.0003809258760221956,157.515268270689,33.54516013582521
2013,vw,BMG684371393,PACIFIC BASIN SHIP.,HK,0.0003718781424643225,488.6910067270386,630.4654947334537
2013,vw,JP3811000003,FUJIKURA,JP,0.0003653807990714212,5.350767328287233,25.508718284736634
2013,vw,AU000000IVC8,INVOCARE DEAD - DELIST.27/11/23,AU,0.0003629966664139442,14.241112997754286,5.001511445766577
2013,vw,AU000000CSR5,CSR DEAD - DEAD.10/07/24,AU,0.0003552124899130323,204.6701726784194,343.6551026903563
2013,vw,JP3452000007,TAIYO YUDEN,JP,0.0003525590200934135,17.794976311052253,34.14192477458784
2013,vw,JP3686800008,NIPPON SHEET GLASS,JP,0.00034063835680602823,627.6825583336786,3416.5340726062295
2013,vw,JP3126400005,ALPS ALPINE,JP,0.0003376789731726187,1.5597738551373352,8.935235788209113
2013,vw,JP3375800004,SHINKO ELEC.INDS. DEAD - DELIST.06/06/25,JP,0.0003096413071086766,21.689118376319623,32.80248279120714
2013,vw,JP3194000000,OKI ELECTRIC IND.,JP,0.0002757513767809134,2.4764962360459575,13.987869141072485
2013,vw,AU000000SIG5,SIGMA HEALTHCARE,AU,0.0002709066330125116,1.4966958315387144,5.621563236449332
2013,vw,AU000000GWA4,GWA GROUP,AU,0.00026026947768298706,16.755987495084025,12.846064415571142
2013,vw,AU000000SBM8,ST BARBARA,AU,0.00024473437618266236,196.55234593529545,121.43992608796076
