year,portfolio,ISIN,name,country,weight,ci,cf_per_weight
2015,mv,HK0006000050,POWER ASSETS HOLDINGS,HK,0.0528344206733249,32598.88814506505,398.1548013425282
2015,mv,JP3371200001,SHIN-ETSU CHEMICAL,JP,0.04968690192334775,134.30238220120114,48.46093638403318
2015,mv,JP3414750004,SEIKO EPSON,JP,0.041355158200689475,12.74259832801774,15.693292480102981
2015,mv,JP3977400005,RINNAI,JP,0.0358931707527295,11.655944995909364,8.392356796808206
2015,mv,JP3814800003,SUBARU,JP,0.029775655216012324,7.943844242879426,6.567281802062126
2015,mv,JP3111200006,ASAHI KASEI,JP,0.02367391956344244,290.7275042936948,343.120688340426
2015,mv,JP3621000003,TORAY INDS.,JP,0.019474487924464188,188.19347925227166,224.00070141102404
2015,mv,JP3429800000,ANA HOLDINGS,JP,0.01932723801902777,713.3827928632372,1061.5333745094738
2015,mv,HK0823032773,LINK REAL ESTATE INVESTMENT TRUST,HK,0.018136821249389777,0.0,0.0
2015,mv,JP3734800000,NIDEC,JP,0.016898913793621167,2.0733482460949513,0.8676254212349899
2015,mv,HK0003000038,HONG KONG AND CHINA GAS,HK,0.014309887433133656,220.22477641544694,37.16708965960244
2015,mv,JP3573000001,TOKYO GAS,JP,0.012835939946307112,159.86830633947196,204.55417228686514
2015,mv,JP3596200000,TOTO,JP,0.012397915800281746,36.44212351450396,40.75436083577423
2015,mv,JP3738600000,NITERRA,JP,0.011984750251061426,24.736436507128815,11.337473183632829
2015,mv,JP3538800008,TDK,JP,0.008506881907644304,10.395440367709384,10.693637276575483
2015,mv,BMG988031446,YUE YUEN INDL.HDG.,HK,0.008309251585534956,15.319554300771504,19.841878967769873
2015,mv,JP3357200009,SHIMADZU,JP,0.0077816095761778495,1.5066475171767235,1.308194201429202
2015,mv,AU000000SBM8,ST BARBARA,AU,0.003919292501109704,224.72396857113463,974.5215451450041
2015,mv,JP3027680002,JAPAN REAL ESTATE INV.,JP,0.003585216594292459,13.278871403818808,1.0115604561062648
