year,portfolio,ISIN,name,country,weight,ci,cf_per_weight
2013,vw_nz,JP3893600001,MITSUI,JP,0.007789968354496249,25.87867836527121,50.26151464032432
2013,vw_nz,JP3877600001,MARUBENI,JP,0.0077509262027923,0.0028830313095057417,0.011859420987809637
2013,vw_nz,JP3463000004,TAKEDA PHARMACEUTICAL,JP,0.007692899129720205,10.141722160875958,4.309650943783937
2013,vw_nz,JP3435000009,SONY GROUP,JP,0.00756238111405523,4.183422626930422,20.344412565648707
2013,vw_nz,JP3788600009,HITACHI,JP,0.007434727664881644,9.086316711541375,32.0679867165324
2013,vw_nz,JP3830800003,BRIDGESTONE,JP,0.007310850563500373,62.029725339017894,96.42192263229956
2013,vw_nz,JP3258000003,KIRIN HOLDINGS,JP,0.007246674539708032,22.73516162284791,43.946948437923496
2013,vw_nz,BMG8063F1068,SHANGRI-LA ASIA,HK,0.006829317148595627,73.80705822868507,20.107335900176555
2013,vw_nz,JP3229400001,KANSAI PAINT,JP,0.006426735964086535,15.647860802928806,16.350847364668457
2013,vw_nz,AU000000SUN6,SUNCORP GROUP,AU,0.0062010666195197964,0.41453603601930317,0.45309060229256687
2013,vw_nz,JP3351600006,SHISEIDO,JP,0.00603879453955325,4.134719403938894,5.956156127729395
2013,vw_nz,AU000000QAN2,QANTAS AIRWAYS,AU,0.005953021053799062,750.4054751008388,3441.3254253627565
2013,vw_nz,JP3582600007,TOKYO TATEMONO,JP,0.005774821012706987,1.2744789875523659,1.3637454001663851
2013,vw_nz,AU000000QBE9,QBE INSURANCE GROUP,AU,0.005745774489079181,0.6487553522918545,0.7245952936604467
2013,vw_nz,JP3493800001,DAI NIPPON PRINTING,JP,0.005741088410783481,20.75498790709456,58.837707937604335
2013,vw_nz,JP3190000004,OBAYASHI,JP,0.005735528160666617,9.869974878421518,40.90311882838043
2013,vw_nz,AU000000ORG5,ORIGIN ENERGY (EX BORAL),AU,0.005730683047332279,950.9628751415604,960.6717319372199
2013,vw_nz,JP3769000005,HACHIJUNI NAGANO BANK,JP,0.005586745311949987,1.657130397515808,1.1093687687059817
2013,vw_nz,AU000000ORI1,ORICA,AU,0.005586028251487122,273.73435320030035,194.84821324188457
2013,vw_nz,JP3629000005,TOPPAN HOLDINGS,JP,0.005375997744963026,18.1241193299167,68.20898677513549
