NAME,ISIN,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
TBS HOLDINGS,JP3588600001,2320887,2346465.0,2253325.0,2162831.0,2395075.0,2794815.0,2897617.0,2532299.0,2622436.0,2976367.0,3985819.0,3974754.0,4210145.0,4498566.0,3804251.0,3469358.0,2992100.0,2895513.0,3128859.0,3285772.0,3338065.0,3318672.0,3098839.0,3118816.0,2843545.0,2613131.0,2595717.0
TOSHIBA DEAD - DELIST.20/12/23,JP3592200004,48498402,48894549.0,49698501.0,44452902.0,45742757.0,53456153.0,55819896.0,52075812.0,56264181.0,72748220.0,78839803.0,68671886.0,79846853.0,79878591.0,62513220.0,60049192.0,56263049.0,52840208.0,44368850.0,36314988.0,34691879.0,32241320.0,28837599.0,28934409.0,26106944.0,22014575.0,21087970.0
TOSOH,JP3595200001,3522655,3138210.0,3234481.0,3183245.0,3702700.0,4473388.0,5463729.0,5349944.0,6188704.0,7697704.0,9065127.0,6556736.0,8223034.0,9370369.0,6872535.0,7452360.0,6835496.0,6583285.0,6185349.0,7533279.0,7923909.0,7427877.0,6764471.0,7742252.0,8128806.0,6863688.0,6805874.0
TOTO,JP3596200000,3730331,3447697.0,3387673.0,3181333.0,3538377.0,4167810.0,4619888.0,4105921.0,4218407.0,4761196.0,5452263.0,4605181.0,5274394.0,5813444.0,5053943.0,5170489.0,4692372.0,4768558.0,4975885.0,5316157.0,5386036.0,5547141.0,5396336.0,5582473.0,5391830.0,4713084.0,4650471.0
TOBU RAILWAY,JP3597800006,3165107,5317438.0,5658658.0,5014533.0,5591435.0,6458411.0,6194396.0,5490393.0,5323223.0,6014278.0,6672029.0,6578241.0,6820816.0,7111303.0,6168443.0,5738549.0,5081669.0,4810752.0,5022192.0,5208171.0,5426667.0,6138420.0,4928943.0,4386861.0,4561128.0,4276880.0,4055452.0
TOHO,JP3598600009,1662254,1681628.0,1419827.0,1226187.0,1601707.0,1702934.0,1877217.0,1754565.0,1697774.0,1898824.0,2373544.0,2265579.0,2465560.0,2387550.0,2147542.0,1911559.0,1748796.0,1909426.0,2068250.0,2227404.0,2200456.0,2382015.0,1898002.0,1947008.0,1865221.0,1805200.0,2031308.0
TOHO ZINC,JP3599000001,601190,532334.0,503298.0,431827.0,432775.0,519067.0,598710.0,598201.0,942692.0,1407219.0,1261324.0,807161.0,1240542.0,1390111.0,1099718.0,1166678.0,1013363.0,991110.0,944336.0,1226027.0,1118399.0,938423.0,918677.0,1064032.0,1108135.0,896871.0,844895.0
TOHO GAS,JP3600200004,2481269,2468653.0,2436659.0,2265677.0,2595249.0,2973241.0,3169982.0,3003958.0,3342971.0,4027690.0,5238996.0,4718639.0,5247378.0,6028782.0,5606485.0,5356395.0,4926074.0,4325633.0,3598185.0,3805191.0,4101676.0,4449864.0,4265042.0,4093981.0,5180926.0,4516362.0,4160630.0
TOHOKU ELECTRIC PWR.,JP3605400005,14197070,14197382.0,13635024.0,12821686.0,13636780.0,15108131.0,15410066.0,13817488.0,14258960.0,16645102.0,20496119.0,18997490.0,21037320.0,21303481.0,19413654.0,19198759.0,18568924.0,17794984.0,17568438.0,18369669.0,19875639.0,21198709.0,20410883.0,18744620.0,22103143.0,19768524.0,17326836.0
TOYO SUISAN KAISHA,JP3613000003,2792153,2793165.0,2678151.0,2382991.0,2704607.0,3027376.0,2944712.0,2721804.0,2661550.0,3026523.0,3473210.0,3552198.0,3731242.0,4128048.0,3661783.0,3657823.0,3250338.0,3203151.0,3390758.0,3511772.0,3615441.0,3760839.0,3967868.0,3240683.0,3261116.0,3162285.0,3397151.0
TOYO SEIKAN GROUP HDG.,JP3613400005,6329708,6228290.0,6275030.0,5370636.0,5812837.0,6600892.0,6633077.0,6022397.0,5986632.0,6989403.0,8345183.0,7612918.0,8667876.0,9165615.0,7822907.0,7513493.0,6698971.0,6642476.0,6951637.0,7155247.0,7232737.0,7238447.0,7156488.0,7028611.0,6875899.0,6361840.0,6044740.0
TOYOBO,JP3619800000,4266644,3900383.0,3586134.0,3009231.0,3131646.0,3533561.0,3591489.0,3360593.0,3504353.0,4067097.0,4454734.0,3409984.0,4117729.0,4594141.0,3670929.0,3428916.0,2980707.0,2941457.0,2954574.0,2979635.0,3102947.0,3079650.0,3191884.0,3217527.0,3114740.0,2755149.0,2721007.0
TORAY INDS.,JP3621000003,9664260,9234120.0,8561930.0,8032347.0,8254746.0,10131354.0,10478948.0,11932581.0,12635252.0,15287606.0,17931512.0,14194014.0,18459361.0,21175970.0,16869666.0,17477709.0,16833867.0,17496285.0,17934762.0,19777696.0,21616849.0,20807089.0,17781054.0,18936718.0,19342272.0,16300924.0,16533161.0
TOKUYAMA,JP3625000009,2020790,1912937.0,1937243.0,1823879.0,1856257.0,2137798.0,2216837.0,2168024.0,2377256.0,2855868.0,3518029.0,2873858.0,3577493.0,3760392.0,2812027.0,2740545.0,2570687.0,2550530.0,2655610.0,2782045.0,2928090.0,2970424.0,2858953.0,2562114.0,2657666.0,2313583.0,2229687.0
LIXIL,JP3626800001,5290375,5099249.0,5705354.0,5351589.0,7760963.0,8936662.0,9314020.0,8707970.0,9081516.0,10524537.0,12042822.0,10826853.0,14135053.0,16644009.0,15123689.0,15221959.0,14394435.0,15050100.0,15873619.0,15064039.0,16824212.0,16998583.0,13328039.0,12388224.0,11511274.0,10083685.0,9695656.0
TOPPAN HOLDINGS,JP3629000005,11409545,11284777.0,10693528.0,9664143.0,10524365.0,11929098.0,12489595.0,12427663.0,12987668.0,15405535.0,18867249.0,16310340.0,19068611.0,19934224.0,16200732.0,15056308.0,12941503.0,12481708.0,12776097.0,13121040.0,13323715.0,13501841.0,13950246.0,13272485.0,12866872.0,11067735.0,11119296.0
TOYOTA MOTOR,JP3633400001,103761803,117594515.0,111333007.0,103334779.0,133947363.0,152180599.0,176694900.0,170290332.0,192915534.0,245193519.0,262217997.0,190446681.0,240529839.0,230114254.0,236795315.0,246502461.0,227570973.0,237414442.0,241284967.0,264886047.0,274816639.0,281301435.0,251423323.0,270609532.0,277086332.0,294820163.0,302007016.0
TOYODA GOSEI,JP3634200004,2398071,2323812.0,2313558.0,2187652.0,2627842.0,3268800.0,4127826.0,3963632.0,4709471.0,6086287.0,7117181.0,4850881.0,6547550.0,6217094.0,6499012.0,6664795.0,6003397.0,6480578.0,6662494.0,7191375.0,7641267.0,7742264.0,6766136.0,6993146.0,7255571.0,7110575.0,6808406.0
TOYOTA INDS.,JP3634600005,5088385,5154961.0,5409274.0,5731862.0,8468887.0,10135250.0,11209413.0,11914082.0,15075346.0,18482109.0,20370977.0,14111590.0,18214911.0,19700698.0,16809596.0,19311040.0,17997690.0,18942537.0,14524080.0,17304497.0,19831890.0,20325689.0,19700007.0,22401738.0,24960466.0,25223532.0,26025555.0
TOYOTA TSUSHO,JP3635000007,17841324,16026769.0,14741027.0,16209517.0,19737681.0,24422848.0,30413500.0,31802415.0,46252876.0,66489622.0,78040015.0,50464988.0,69072459.0,76442401.0,68455467.0,72111635.0,73539667.0,69354497.0,68665461.0,57987896.0,61627070.0,61786644.0,57857844.0,66778140.0,74914827.0,68735011.0,65423454.0
TOYOTA BOSHOKU,JP3635400009,368292,427361.0,433151.0,610938.0,852271.0,1017312.0,2716994.0,7042771.0,8551207.0,11353365.0,12814085.0,9064373.0,12660182.0,11793598.0,11961809.0,11548710.0,10911955.0,11695546.0,12128314.0,12594211.0,12920954.0,13103552.0,11780551.0,12093456.0,12116321.0,12855230.0,12463386.0
TREND MICRO,JP3637300009,90774,126744.0,188744.0,233988.0,356263.0,455835.0,597345.0,616624.0,706762.0,939347.0,1131964.0,1066364.0,1168721.0,1265817.0,1013270.0,1069715.0,982474.0,1033778.0,1173547.0,1348109.0,1466605.0,1519593.0,1656146.0,1664050.0,1743020.0,1677285.0,1761398.0
DOWA HDG.,JP3638600001,2619883,2310465.0,2012439.0,1761793.0,1801665.0,2095370.0,2387176.0,2488376.0,3602904.0,4444499.0,4605975.0,2954433.0,4608380.0,5137594.0,4320729.0,4437093.0,3933324.0,3568874.0,3412666.0,4180242.0,4137022.0,4317098.0,5099676.0,6961335.0,6330426.0,4982815.0,4411093.0
NIKON,JP3657400002,3306484,2820311.0,3213899.0,3614848.0,3838286.0,4445311.0,5873847.0,5981160.0,6659938.0,8690532.0,10510347.0,8527837.0,10362497.0,12309908.0,10584809.0,9675568.0,7384370.0,7129457.0,7030784.0,6417629.0,6565355.0,5766274.0,4498648.0,4644521.0,4590241.0,4727322.0,4528889.0
NISHI-NIPPON FINL.HDG.,JP3658850007,,,,,,,,,,,,,,,,,,,,1290266.0,1313069.0,1297516.0,1309867.0,1184685.0,1138868.0,1194483.0,1232717.0
WEST JAPAN RAILWAY,JP3659000008,10920803,11115419.0,10295274.0,8929754.0,9753626.0,11048592.0,11757523.0,10441038.0,10361179.0,12022448.0,14426917.0,13327429.0,14746141.0,16672611.0,14021477.0,12975483.0,11443943.0,11885766.0,12821807.0,13468759.0,13880551.0,14275661.0,9529457.0,8725407.0,9937755.0,10892345.0,10894972.0
SOJITZ,JP3663900003,,,,,,,46789736.0,41828964.0,42432414.0,52746262.0,63889336.0,42334948.0,48202709.0,57206942.0,44723039.0,23389859.0,15511209.0,14144475.0,13443867.0,16198188.0,17128979.0,16228102.0,15184394.0,17408198.0,19295892.0,15799771.0,16202321.0
NICHIREI,JP3665200006,5281819,5273948.0,4922694.0,4171615.0,4680634.0,5340917.0,4363195.0,3952748.0,3798083.0,4336810.0,5317026.0,4904018.0,5345026.0,5906234.0,5021268.0,4956425.0,4555104.0,4445436.0,4809303.0,5073941.0,5290110.0,5354454.0,5451864.0,5164692.0,5062728.0,4555918.0,4525781.0
JGC HOLDINGS,JP3667600005,3528723,3599899.0,2425725.0,1895152.0,3119478.0,3622902.0,3876341.0,3674562.0,4919583.0,5874805.0,4903860.0,4752485.0,4887748.0,7239182.0,6577556.0,6618762.0,6825467.0,7017761.0,6566865.0,6426580.0,5637318.0,4938273.0,4219819.0,3920486.0,4093438.0,5337162.0,5398870.0
NISSAN CHEMICAL,JP3670800006,1200070,1198746.0,1121770.0,1016358.0,1231349.0,1439613.0,1549391.0,1412040.0,1418953.0,1612791.0,1893845.0,1579535.0,1877555.0,1980065.0,1651138.0,1597007.0,1431774.0,1470325.0,1561583.0,1729402.0,1852168.0,1849562.0,1969771.0,1855238.0,1759173.0,1511870.0,1590613.0
NISSAN MOTOR,JP3672400003,58328571,60694541.0,51684177.0,45183078.0,53920306.0,67295844.0,71520744.0,78259316.0,78533786.0,107539055.0,107684522.0,78923377.0,104870536.0,118840106.0,102211093.0,98126401.0,96302234.0,101698271.0,102390551.0,108558823.0,109728890.0,96615774.0,73159146.0,76044891.0,76095215.0,82743712.0,81774840.0
NISSIN FOODS HOLDINGS,JP3675600005,2643721,2682996.0,2528763.0,2248886.0,2591776.0,2988569.0,3043224.0,2668120.0,2673842.0,3930523.0,4012085.0,4019536.0,4564200.0,4991133.0,4117446.0,4036817.0,3665748.0,3784973.0,4361894.0,4643928.0,4721369.0,4252311.0,4706888.0,4869469.0,5034417.0,4833770.0,4950661.0
NISSHIN SEIFUN,JP3676800000,3237848,3360246.0,3482568.0,3009687.0,3332492.0,4077862.0,4179301.0,3569044.0,3467320.0,3991821.0,5157750.0,5023996.0,5170816.0,5700365.0,4907209.0,4774449.0,4378625.0,4643507.0,4833924.0,4783947.0,5184144.0,6186520.0,6560304.0,5864163.0,6031629.0,5728448.0,5523843.0
NISSHINBO HOLDINGS,JP3678000005,2134596,2091962.0,1966133.0,1744360.0,1866895.0,2191513.0,2318341.0,2185105.0,2595632.0,3013035.0,3429704.0,2616547.0,3326109.0,5001035.0,4618623.0,4719410.0,4422595.0,4515729.0,4673408.0,4776681.0,5073917.0,4688250.0,4348725.0,4463857.0,4019510.0,3650172.0,3196344.0
NITTO DENKO,JP3684000007,2837120,2740433.0,2812793.0,2731527.0,2992066.0,3589792.0,4358372.0,4974405.0,5578971.0,6908452.0,7305584.0,6123299.0,7770632.0,8103883.0,7032345.0,7237270.0,6897256.0,6860437.0,6545660.0,7804258.0,7559420.0,6872022.0,7007544.0,7355059.0,7369103.0,5961806.0,6457500.0
NITTO BOSEKI,JP3684400009,1409080,1352405.0,1175796.0,1065304.0,1033604.0,1212854.0,1225617.0,1085202.0,1136772.0,1306522.0,1386577.0,982557.0,1042612.0,1090295.0,874484.0,829776.0,760097.0,741824.0,738332.0,775676.0,759899.0,765081.0,761541.0,720923.0,706359.0,585472.0,689550.0
NIPPON SHEET GLASS,JP3686800008,2398764,2301527.0,2339577.0,2296093.0,2272471.0,2655103.0,2592269.0,2213669.0,4629180.0,7945977.0,8941232.0,6605369.0,7109189.0,7379681.0,5576067.0,5803297.0,5299961.0,5319354.0,5161894.0,5430874.0,5604797.0,5327455.0,4640342.0,5112417.0,5637540.0,5462953.0,5490242.0
NIPPON EXPRESS HOLDINGS,JP3688370000,15828184,15154934.0,14157045.0,13163297.0,13963065.0,15895713.0,16707250.0,15022984.0,15269196.0,17752453.0,21258356.0,17370241.0,19793727.0,21237717.0,17498226.0,16668900.0,16115873.0,16149164.0,16497066.0,17707541.0,19430793.0,19358244.0,19794023.0,20551969.0,20395335.0,15100944.0,16653056.0
ORACLE JAPAN,JP3689500001,413974,505875.0,568509.0,655296.0,678647.0,817565.0,780467.0,731143.0,792289.0,1029346.0,1310116.0,1211301.0,1487136.0,1800708.0,1626713.0,1496044.0,1368547.0,1336210.0,1538857.0,1601042.0,1760904.0,1919050.0,2037279.0,1838900.0,1716601.0,1595313.0,1630765.0
NGK INSULATORS,JP3695200000,2381873,2494590.0,2729074.0,2479376.0,2452568.0,2635007.0,2419407.0,2329580.0,2604159.0,3446099.0,3523048.0,2406475.0,3045638.0,3291541.0,2648999.0,2848303.0,3081398.0,3479314.0,3725470.0,3988902.0,4218988.0,4136590.0,4108991.0,4415577.0,4311990.0,3821987.0,3952819.0
AOZORA BANK,JP3711200000,,,,,,992682.0,1057588.0,1007269.0,1323704.0,1973638.0,2200422.0,1459690.0,1725962.0,1568653.0,1417114.0,1273280.0,1008911.0,931412.0,1120809.0,1243013.0,1383131.0,1496826.0,1341693.0,1196582.0,1198614.0,1477683.0,1436406.0
NIPPON SANSO HOLDINGS,JP3711600001,2421038,2336762.0,2236141.0,1925634.0,1951466.0,2260250.0,2547330.0,3232531.0,3654615.0,4713186.0,5715835.0,4765247.0,5845565.0,6261927.0,5101508.0,4990774.0,4682027.0,4903779.0,5142494.0,5772206.0,6334059.0,7871819.0,7698001.0,8020603.0,8868539.0,8378613.0,8383811.0
NISSUI,JP3718800000,4238914,4086132.0,4082612.0,3463899.0,4110359.0,4674554.0,4910035.0,4443397.0,4572698.0,5036226.0,5853097.0,5211224.0,5957364.0,7005393.0,5950584.0,5856440.0,5352716.0,5430526.0,5508258.0,6191539.0,6477391.0,6399389.0,6283425.0,5892215.0,5815959.0,5498921.0,5615732.0
NSK,JP3720800006,4381615,4359305.0,4205722.0,3982251.0,4054847.0,4955875.0,5487161.0,5169643.0,5749780.0,7102927.0,8241967.0,5806952.0,8658503.0,9380494.0,7947256.0,8208639.0,8066571.0,8302681.0,8339069.0,9142374.0,9328654.0,8051987.0,6848258.0,7430403.0,7263258.0,5287314.0,5153788.0
JAPAN STEEL WORKS,JP3721400004,1352820,1258166.0,1081324.0,894076.0,1081954.0,1280525.0,1312240.0,1446244.0,1640838.0,2059727.0,2558986.0,2230482.0,2530532.0,2982086.0,2380508.0,1886938.0,1701457.0,1731171.0,1971732.0,1958246.0,2000612.0,1969468.0,1899353.0,1794825.0,1783130.0,1688892.0,1623853.0
NIPPON SODA,JP3726200003,1623091,1490763.0,1379288.0,1103645.0,1130222.0,1290621.0,1356197.0,1237691.0,1192471.0,1441449.0,1808825.0,1392784.0,1593715.0,1605462.0,1324769.0,1364140.0,1244319.0,1208798.0,1171803.0,1250297.0,1315940.0,1362799.0,1277250.0,1284296.0,1372219.0,1038059.0,1010292.0
JAPAN TOBACCO,JP3726800000,31958393,35756375.0,37785791.0,33624881.0,37814719.0,42786091.0,44526112.0,38995893.0,39004058.0,54928869.0,78481840.0,67936402.0,41215107.0,33514125.0,18303646.0,20939166.0,24492156.0,18734221.0,19064146.0,19383548.0,20260214.0,20013106.0,19910188.0,20322897.0,20700433.0,19161510.0,20349255.0
SBI SHINSEI BANK,JP3729000004,"$$ER: 4502,NO WORLDSCOPE DATA FOR 2922CN",,,,,,,,,,,,,,,,,,,,,,,,,,
NIPPON TELEVISION HDG.,JP3732200005,2878328,3052853.0,2835397.0,2632274.0,2828588.0,3187820.0,3426753.0,2938319.0,2782597.0,3242052.0,3703927.0,3343321.0,3632088.0,3944108.0,3503625.0,3293278.0,2993729.0,3409496.0,3726377.0,3818082.0,3870307.0,3911459.0,3742236.0,3573285.0,3199743.0,2796014.0,2913183.0
NEC,JP3733000008,43546153,43899945.0,43146875.0,40407333.0,39373969.0,46467337.0,46944702.0,40647946.0,39335424.0,42613791.0,50088851.0,40049978.0,40357511.0,39891679.0,33413891.0,29482821.0,25256868.0,23970635.0,23702277.0,25744874.0,26585752.0,28096819.0,28202243.0,26626537.0,24821824.0,23180920.0,22003395.0
NIPPON ELEC.GLASS,JP3733400000,2997928,2948282.0,2797164.0,2574521.0,2614314.0,3116764.0,2862151.0,2473980.0,2744986.0,3262588.0,4215335.0,3261395.0,4866675.0,4663937.0,3210050.0,2837419.0,2191044.0,2088703.0,2129517.0,2558744.0,2745836.0,2365825.0,2310999.0,2552847.0,2528401.0,1888271.0,1933243.0
NIDEC,JP3734800000,1027647,1223026.0,1197251.0,2137981.0,2425554.0,2830855.0,4340745.0,4341071.0,4978707.0,6866014.0,7674388.0,5846000.0,8409348.0,8938853.0,7405782.0,8224638.0,8375824.0,9729091.0,10239402.0,13018109.0,14047765.0,13914360.0,14844746.0,16087092.0,17218046.0,15497168.0,16461869.0
NTT,JP3735400008,83962755,89744713.0,90081776.0,85256769.0,93191490.0,103967776.0,104779432.0,90631041.0,88791403.0,100467271.0,117651497.0,112978711.0,124949831.0,138489340.0,114948864.0,106702883.0,94512256.0,94866315.0,101455474.0,106468766.0,108164064.0,109900754.0,112033575.0,106028979.0,99737647.0,89569408.0,88557927.0
NITERRA,JP3738600000,1691088,1740931.0,1690746.0,1675141.0,1924543.0,2170037.0,2311181.0,2272663.0,2749931.0,3272734.0,3644161.0,2514068.0,3333877.0,3519381.0,2984513.0,3477822.0,2918367.0,3140701.0,3275757.0,3658124.0,3862709.0,3967903.0,3907764.0,4185864.0,4303992.0,4041391.0,4162484.0
NHK SPRING,JP3742600004,2173922,2159379.0,2081514.0,1904107.0,2041486.0,2444296.0,3117256.0,3139721.0,3448184.0,4370523.0,5490515.0,4069752.0,5662019.0,5708927.0,5323147.0,5438969.0,5044376.0,5295472.0,5549272.0,5887412.0,6321990.0,6080421.0,5433177.0,5252694.0,5221886.0,5019235.0,5151139.0
NH FOODS,JP3743000006,7644963,7960062.0,7598270.0,6801865.0,7656172.0,8625993.0,9028311.0,8034293.0,8096533.0,9521930.0,11718849.0,10541761.0,11939145.0,13360571.0,10951184.0,10829792.0,10177033.0,10335636.0,10693669.0,11387906.0,11318578.0,11339566.0,11232235.0,10720328.0,9672184.0,8576556.0,8789567.0
NIPPON YUSEN KK,JP3753000003,9581141,9985012.0,9529609.0,8469559.0,9716880.0,11841719.0,14968237.0,15545295.0,17400206.0,23524029.0,29811118.0,18107086.0,23790505.0,23616993.0,20119312.0,21184171.0,20175174.0,19838316.0,17079552.0,19386157.0,17711644.0,15618968.0,14852891.0,18693377.0,20678492.0,15883760.0,16635865.0
NITORI HOLDINGS,JP3756100008,309628,373505.0,422891.0,472500.0,689033.0,836620.0,1047191.0,1276480.0,1492838.0,1977835.0,2628413.0,3057167.0,3744842.0,4277962.0,3717857.0,3727212.0,3536096.0,3671365.0,4469245.0,5042841.0,5466365.0,5897274.0,6669086.0,6843944.0,6320971.0,6610043.0,6053546.0
NINTENDO,JP3756600007,4750295,5283771.0,4587154.0,3716685.0,4452634.0,4778758.0,4761385.0,4291449.0,6682615.0,14780038.0,21061060.0,16430008.0,12989194.0,10013402.0,6851512.0,5841774.0,4396431.0,4428289.0,3468231.0,9376147.0,10934532.0,11277088.0,16082910.0,14639327.0,13009097.0,11474304.0,7967743.0
NOMURA HDG.,JP3762600009,8578245,5768114.0,9417088.0,9705695.0,9298263.0,8498963.0,10930953.0,13029216.0,15393454.0,19086909.0,6992062.0,13135697.0,15841755.0,22137519.0,20587900.0,20687070.0,15959034.0,15557655.0,14681963.0,17104271.0,16895809.0,19143444.0,16736554.0,12379080.0,16526555.0,25340292.0,31192581.0
NOMURA RESEARCH INST.,JP3762800005,,,,1628204.0,1999701.0,2206200.0,2291860.0,2293932.0,2547784.0,3293873.0,3824962.0,3787781.0,4024112.0,4316912.0,3795861.0,3782439.0,3473082.0,3482790.0,3703366.0,4145636.0,4543550.0,4826821.0,5164548.0,5191949.0,5294178.0,4897316.0,4876326.0
HOUSE SHOKUHIN GP.HONSHA K K,JP3765400001,1690830,1789319.0,1724234.0,1500701.0,1565533.0,1814427.0,1800048.0,1593650.0,1855400.0,2189713.0,2528024.0,2442491.0,2654215.0,2828180.0,2255565.0,2225075.0,2000928.0,1897925.0,2490922.0,2641092.0,2700588.0,2701820.0,2742045.0,2188531.0,2081732.0,1989195.0,2023840.0
HAKUHODO DY HDG.,JP3766550002,,,,,,,8728633.0,7115604.0,9060259.0,10420311.0,12109266.0,10259016.0,11271649.0,12539980.0,11369648.0,10520929.0,9671132.0,9808140.0,11042373.0,11924219.0,13083121.0,13414480.0,12189085.0,8719882.0,7519841.0,6639334.0,6202016.0
HASEKO,JP3768600003,3893494,3684970.0,3243929.0,3427829.0,3456787.0,4607679.0,4471046.0,4551389.0,5138033.0,7166711.0,6515212.0,4897488.0,5323021.0,6279156.0,5920187.0,5452045.0,5571008.0,6077036.0,6817851.0,7458160.0,8123452.0,7788598.0,7503320.0,7708579.0,7711967.0,7348803.0,7509185.0
HACHIJUNI NAGANO BANK,JP3769000005,1439946,1798607.0,1568111.0,1338766.0,1390666.0,1520338.0,1613631.0,1539139.0,1587476.0,2055125.0,2232186.0,1913548.0,2015793.0,2186696.0,1729013.0,1566480.0,1361111.0,1345516.0,1845230.0,1706482.0,1420040.0,1482429.0,1452084.0,1316342.0,1441692.0,1310494.0,1496198.0
HAMAMATSU PHOTONICS,JP3771800004,405206,376081.0,445681.0,467725.0,502785.0,577459.0,699793.0,645780.0,739926.0,908518.0,1057840.0,797178.0,1178032.0,1324333.0,1058254.0,1034023.0,976820.0,1013737.0,1085266.0,1221144.0,1332626.0,1331100.0,1352892.0,1570208.0,1689614.0,1482390.0,1298808.0
HANKYU HANSHIN HDG.,JP3774200004,3581455,3704451.0,3694290.0,3269553.0,3651996.0,4537998.0,4477708.0,4065148.0,5353264.0,7375982.0,7884972.0,7260333.0,7888336.0,8533101.0,7211764.0,6864004.0,5893155.0,5485368.0,6742218.0,6707922.0,7271613.0,7346588.0,5452036.0,6049433.0,7363986.0,6665158.0,6884415.0
BANDAI NAMCO HDG.,JP3778630008,,,,,,,,,3598875.0,4369101.0,4902814.0,4356215.0,4701605.0,5640772.0,5198678.0,4984740.0,4679588.0,4835499.0,5420715.0,5835376.0,6618465.0,6771774.0,6992093.0,7218479.0,7820756.0,6872172.0,7971303.0
PARK24,JP3780100008,189653,231687.0,252060.0,238038.0,303631.0,403593.0,486663.0,481210.0,565696.0,728114.0,910806.0,1116901.0,1412313.0,1688233.0,1545026.0,1577976.0,1443876.0,1523138.0,1761289.0,2310993.0,2788863.0,2935901.0,2381142.0,2263123.0,2331454.0,2278492.0,2464380.0
HIKARI TSUSHIN,JP3783420007,1418209,2391530.0,2736949.0,919293.0,835909.0,1176407.0,1558642.0,1539485.0,1636595.0,2713967.0,3563037.0,3896260.0,5215854.0,6483555.0,5365842.0,5285456.0,4843668.0,4819932.0,3848538.0,3862400.0,4230453.0,4847932.0,5144281.0,4998234.0,4904513.0,4182626.0,4225694.0
EAST JAPAN RAILWAY,JP3783600004,22343898,22908207.0,21635550.0,19027644.0,21148845.0,24320303.0,24537467.0,21771965.0,21763914.0,25329178.0,30316883.0,28678333.0,31737124.0,32456594.0,28619834.0,26686268.0,23339208.0,23618450.0,25607671.0,26511563.0,27394840.0,27739069.0,18898752.0,16968511.0,17315760.0,18071599.0,18446015.0
HITACHI METALS DEAD - DELIST.29/12/22,JP3786200000,4159491,3979459.0,4006310.0,3581415.0,3349899.0,3862307.0,4044091.0,4897325.0,5208781.0,6572640.0,7461667.0,4450692.0,6267545.0,7082465.0,5993970.0,6984423.0,8083790.0,8822252.0,8105153.0,8851411.0,9423730.0,8452327.0,7153586.0,7964167.0,8564025.0,7546436.0,7228802.0
HITACHI CON.MCH.,JP3787000003,2765250,2713914.0,2767230.0,2456333.0,2506605.0,3113854.0,4209559.0,4770834.0,5962188.0,8027050.0,10133997.0,6173272.0,8847917.0,10465168.0,8836479.0,7661160.0,7034780.0,6529133.0,6370423.0,8432694.0,9311474.0,8993638.0,7639257.0,8522837.0,9403349.0,9422601.0,8895152.0
HITACHI,JP3788600009,74783027,73581837.0,69163692.0,62869573.0,66802271.0,77650630.0,83104193.0,78063521.0,82981029.0,103305822.0,120314545.0,96426279.0,115799782.0,123277503.0,100387652.0,92309682.0,82379246.0,83650325.0,82929563.0,84404410.0,86651891.0,83173817.0,79943683.0,88263125.0,85881329.0,67380509.0,61516201.0
KANADEVIA,JP3789000001,5300921,4772237.0,4109089.0,3452351.0,3605825.0,3605072.0,3189044.0,2872595.0,2605984.0,2869083.0,3303126.0,3193282.0,3457278.0,3945920.0,3207470.0,3019129.0,3027995.0,3131603.0,3564749.0,3525452.0,3355226.0,3716721.0,3805166.0,3794519.0,3778730.0,3598880.0,3856698.0
HITACHI TRANSPORT SYSTEM DEAD - DELIST.24/02/23,JP3791200003,2605054,2531864.0,2300315.0,2104100.0,2045473.0,2414200.0,2549545.0,2375420.0,2467634.0,3105318.0,3957917.0,3616581.0,4422838.0,6695991.0,5909519.0,5931952.0,5700131.0,5705434.0,5891091.0,6302423.0,6494772.0,6287081.0,6054148.0,6375357.0,6309942.0,5464120.0,5234132.0
HINO MOTORS,JP3792600003,5235075,3987308.0,5647118.0,5258423.0,6474475.0,8060260.0,10705066.0,9852986.0,10503037.0,12812255.0,13896133.0,9439149.0,15632284.0,15910142.0,16532197.0,16687240.0,14215287.0,14734479.0,14677257.0,16316727.0,18007982.0,17440428.0,14422016.0,13054818.0,11687807.0,10376145.0,10691929.0
HIROGIN HOLDINGS,JP3796150005,1776916,1455915.0,1243290.0,1079571.0,1047355.0,1219878.0,1326690.0,1240688.0,1297287.0,1637261.0,1907523.0,1598429.0,1812166.0,1696112.0,1348223.0,1244728.0,1087906.0,1088570.0,1222192.0,1146596.0,1108498.0,1116162.0,1128668.0,1198252.0,1175739.0,1220247.0,1256130.0
HIROSE ELECTRIC,JP3799000009,664877,632477.0,691204.0,623991.0,515534.0,683104.0,760645.0,815189.0,966500.0,1114607.0,1142047.0,849950.0,1129515.0,1243519.0,1009933.0,1176811.0,1062510.0,1029828.0,1012524.0,1125687.0,1151634.0,1105049.0,1224729.0,1372988.0,1431769.0,1121070.0,1193714.0
FAST RETAILING,JP3802300008,738522,1024596.0,1979383.0,3126388.0,2852867.0,2936528.0,3384885.0,3377530.0,3907473.0,5087709.0,6839686.0,8411700.0,9830091.0,11057801.0,10518542.0,11988668.0,12565450.0,14324068.0,15966348.0,17666313.0,19725705.0,20877239.0,19078580.0,18712232.0,18615398.0,19295859.0,20597573.0
