Date,AU000000ABC7,AU000000ALL7,AU000000AMP6,AU000000ANN9,AU000000ANZ3,AU000000APA1,AU000000ASX7,AU000000BEN6,AU000000BHP4,AU000000BLD2,AU000000BOQ8,AU000000BPT9,AU000000BSL0,AU000000BWP3,AU000000CBA7,AU000000CGF5,AU000000CIM7,AU000000COH5,AU000000CPU5,AU000000CQR9,AU000000CSL8,AU000000CSR5,AU000000CWY3,AU000000DOW2,AU000000DXS1,AU000000ELD6,AU000000ERA9,AU000000FLT9,AU000000GMG2,AU000000GPT8,AU000000GWA4,AU000000HIL8,AU000000HVN7,AU000000IAG3,AU000000IFL2,AU000000IGO4,AU000000ILU1,AU000000IRE2,AU000000IVC8,AU000000JBH7,AU000000LLC3,AU000000MAH3,AU000000MGR9,AU000000MGX7,AU000000MND5,AU000000MQG1,AU000000MTS0,AU000000NAB4,AU000000NCM7,AU000000ORG5,AU000000ORI1,AU000000OZL8,AU000000PPT9,AU000000QAN2,AU000000QBE9,AU000000RHC8,AU000000SBM8,AU000000SDG6,AU000000SEK6,AU000000SGM7,AU000000SGP0,AU000000SHL7,AU000000SIG5,AU000000STO6,AU000000SUN6,AU000000SWM4,AU000000SXL4,AU000000TAH8,AU000000TCL6,AU000000TLS2,AU000000WBC1,AU000000WES1,AU000000WOR2,AU000000WOW2,AU0000032187,AU0000033359,AU0000038911,AU0000088338,AU0000224040,BMG2108M2182,BMG2178K1009,BMG2442N1048,BMG2624N1535,BMG4600H1198,BMG4639H1227,BMG507361001,BMG524401079,BMG5320C1082,BMG668971101,BMG677491539,BMG684371393,BMG8063F1068,BMG8403G1033,BMG988031446,HK0000049939,HK0000055878,HK0000139300,HK0000592854,HK0000608585,HK0000745908,HK0002007356,HK0003000038,HK0004000045,HK0006000050,HK0008011667,HK0010000088,HK0011000095,HK0012000102,HK0014000126,HK0016000132,HK0019000162,HK0023000190,HK0066009694,HK0083000502,HK0101000591,HK0144000764,HK0165000859,HK0200030994,HK0242001243,HK0270001396,HK0291001490,HK0293001514,HK0308001558,HK0363006039,HK0388045442,HK0392044647,HK0440001847,HK0688002218,HK0823032773,HK0836012952,HK2380027329,HK2388011192,IE00BKVD2N49,JP3027670003,JP3027680002,JP3039710003,JP3040890000,JP3102000001,JP3108600002,JP3111200006,JP3112000009,JP3116000005,JP3118000003,JP3119600009,JP3122400009,JP3122800000,JP3125800007,JP3126340003,JP3126400005,JP3131400008,JP3131430005,JP3134800006,JP3137200006,JP3143000002,JP3143600009,JP3143900003,JP3148800000,JP3152740001,JP3156400008,JP3158800007,JP3160400002,JP3162600005,JP3164630000,JP3164720009,JP3164800009,JP3165600002,JP3165700000,JP3166000004,JP3167500002,JP3172100004,JP3173400007,JP3174410005,JP3180400008,JP3188220002,JP3190000004,JP3194000000,JP3196000008,JP3197600004,JP3197800000,JP3198900007,JP3200450009,JP3201200007,JP3203500008,JP3205800000,JP3209000003,JP3210200006,JP3215800008,JP3218900003,JP3219000001,JP3223800008,JP3224200000,JP3228600007,JP3229400001,JP3236200006,JP3240400006,JP3242800005,JP3243600008,JP3246400000,JP3249600002,JP3256000005,JP3258000003,JP3260800002,JP3263000006,JP3266400005,JP3268950007,JP3269600007,JP3270000007,JP3271400008,JP3274400005,JP3276400003,JP3277800003,JP3278600006,JP3280200001,JP3283650004,JP3289800009,JP3292200007,JP3293200006,JP3294460005,JP3300200007,JP3300600008,JP3304200003,JP3305530002,JP3305800009,JP3305990008,JP3320800000,JP3322930003,JP3326410002,JP3336000009,JP3336600006,JP3347200002,JP3350800003,JP3351100007,JP3351500008,JP3351600006,JP3352000008,JP3352400000,JP3357200009,JP3358000002,JP3358200008,JP3358800005,JP3359600008,JP3362700001,JP3368000000,JP3371200001,JP3375800004,JP3381000003,JP3385820000,JP3385980002,JP3386030005,JP3388200002,JP3389900006,JP3396350005,JP3397200001,JP3398000004,JP3399400005,JP3400900001,JP3401400001,JP3402600005,JP3404200002,JP3404600003,JP3405400007,JP3407200009,JP3407400005,JP3409000001,JP3411000007,JP3414750004,JP3415400005,JP3419050004,JP3419400001,JP3420600003,JP3421100003,JP3421800008,JP3425000001,JP3429800000,JP3435000009,JP3436100006,JP3436120004,JP3443600006,JP3449020001,JP3452000007,JP3456000003,JP3459600007,JP3463000004,JP3475350009,JP3481800005,JP3485800001,JP3486800000,JP3491000000,JP3493400000,JP3493800001,JP3494600004,JP3495000006,JP3496400007,JP3499800005,JP3500610005,JP3502200003,JP3505000004,JP3511800009,JP3519400000,JP3522200009,JP3526600006,JP3528600004,JP3535800001,JP3538800008,JP3539220008,JP3539250005,JP3544000007,JP3546800008,JP3548610009,JP3549600009,JP3551200003,JP3551500006,JP3551520004,JP3560800009,JP3566800003,JP3571400005,JP3573000001,JP3574200006,JP3579800008,JP3582600007,JP3585800000,JP3588600001,JP3592200004,JP3595200001,JP3596200000,JP3597800006,JP3598600009,JP3599000001,JP3600200004,JP3605400005,JP3613000003,JP3613400005,JP3619800000,JP3621000003,JP3625000009,JP3626800001,JP3629000005,JP3633400001,JP3634200004,JP3634600005,JP3635000007,JP3635400009,JP3637300009,JP3638600001,JP3657400002,JP3658850007,JP3659000008,JP3663900003,JP3665200006,JP3667600005,JP3670800006,JP3672400003,JP3675600005,JP3676800000,JP3678000005,JP3684000007,JP3684400009,JP3686800008,JP3688370000,JP3689500001,JP3695200000,JP3711200000,JP3711600001,JP3718800000,JP3720800006,JP3721400004,JP3726200003,JP3726800000,JP3729000004,JP3732200005,JP3733000008,JP3733400000,JP3734800000,JP3735400008,JP3738600000,JP3742600004,JP3743000006,JP3753000003,JP3756100008,JP3756600007,JP3762600009,JP3762800005,JP3765400001,JP3766550002,JP3768600003,JP3769000005,JP3771800004,JP3774200004,JP3778630008,JP3780100008,JP3783420007,JP3783600004,JP3786200000,JP3787000003,JP3788600009,JP3789000001,JP3791200003,JP3792600003,JP3796150005,JP3799000009,JP3802300008,JP3802400006,JP3811000003,JP3814000000,JP3814800003,JP3818000006,JP3819400007,JP3820000002,JP3826800009,JP3827200001,JP3830000000,JP3830800003,JP3834800009,JP3835620000,JP3837800006,JP3841800000,JP3842400008,JP3845400005,JP3850200001,JP3854600008,JP3862400003,JP3863800003,JP3866800000,JP3868400007,JP3869010003,JP3870000001,JP3870400003,JP3877600001,JP3885400006,JP3885780001,JP3888300005,JP3888400003,JP3890310000,JP3890350006,JP3891600003,JP3892100003,JP3893200000,JP3893600001,JP3894900004,JP3896800004,JP3898400001,JP3899600005,JP3899800001,JP3900000005,JP3901200000,JP3902000003,JP3902400005,JP3902900004,JP3903000002,JP3906000009,JP3910660004,JP3914400001,JP3919800007,JP3931600005,JP3933800009,JP3935600001,JP3939000000,JP3940000007,JP3940400009,JP3942400007,JP3942600002,JP3942800008,JP3944130008,JP3951200009,JP3951600000,JP3955000009,JP3967200001,JP3973400009,JP3977400005,JP3982100004,JP3982800009,JP3992400006,KYG0535Q1331,KYG2108Y1052,KYG210961051,KYG217651051,KYG525621408,KYG5427W1309,KYG548561284,KYG9431R1039,MU0117U00026,NZAIAE0002S6,NZAIRE0001S2,NZCENE0001S6,NZFBUE0001S0,NZSKCE0001S2,NZTELE0001S4,SG0531000230,SG1B51001017,SG1F60858221,SG1J26887955,SG1L01001701,SG1M31001969,SG1M51904654,SG1M77906915,SG1N31909426,SG1P66918738,SG1R50925390,SG1R89002252,SG1S04926220,SG1S76928401,SG1S83002349,SG1T58930911,SG1T75931496,SG1U68934629,SG1V61937297,SG2B80958517,SG9999000020,SG9999003735,SGXE21576413,SGXE34184239,SGXE65760014,US89677Q1076
1999-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01-31,-0.02535719893232835,0.07241578194091369,-0.11802265705458281,-0.10900175572358894,-0.06808653599125947,,0.05078480741415348,-0.05386540234426451,-0.08467569743428205,,-0.04477143554517249,0.7224880382775121,,-0.05926264472882392,-0.030187761240241584,-0.023921401110636453,-0.06598648367483773,-0.010568215742860043,-0.10971478435829951,-0.13850484311615208,0.028536247498845535,0.004273362705800476,,-0.10751598809599205,-0.031009302790837245,-0.12273871431732686,-0.10621009866511899,0.13090495162208304,-0.025856496444731758,-0.0348057354301573,-0.02116274875248003,-0.004250026855812328,0.04733494096125068,,,,-0.09178350179328343,,,,-0.08662136575595392,-0.05705394190871371,-0.05672683148794189,-0.0273972602739726,-0.07247742680813551,-0.10878761001569215,-0.07467838092249768,-0.0830720867396425,-0.27468823727671055,-0.012119532719821358,-0.07055420780965571,1.08004845773926,0.013090452261306451,-0.01377410468319562,-0.02520733559163646,0.0,0.1961302299014709,-0.05617467143116717,,0.0008252953009748598,0.017691699418144857,-0.07148068168553756,,0.0028769650994371343,-0.026565554644636502,-0.03440595960371706,,-0.19311909898299384,-0.30175531914893616,-0.08026852073843205,-0.009229195234069176,-0.030466665807482585,,-0.09414522795977542,-0.05859038428399099,-0.08320762207225096,-0.004136029411764608,-0.03097468606737086,0.0075379061371840805,-0.05119047619047623,-0.07759699624530669,-0.11720088084169311,-0.24999065106016982,0.13725490196078427,-0.07881773399014769,-0.07612544258978238,-0.16579223504721918,0.03426693788139579,-0.19495412844036708,-0.008857808857808736,,-0.04036858271171562,0.6148648648648649,-0.1405592675080426,,,0.0744535519125682,0.2532327586206897,-0.14935009769773167,0.1595092024539877,-0.09299432562199916,-0.06657053646948718,-0.14204460966542753,-0.011177711979329708,0.012889259612329118,-0.17688302197049277,-0.14725025235617395,-0.15907756659572914,-0.19356311344441912,-0.10882829816042983,-0.17939276783111635,-0.07259912076118147,,-0.09575554259043184,-0.229702818627451,0.014583333333333393,0.2567478604344964,-0.036470588235294144,-0.13589503280224924,-0.009630200308166414,0.0031219191587248396,-0.11270371097584919,0.6916221033868093,-0.0718487394957984,,-0.08536585365853655,-0.1104909242737222,0.30292479108635106,,,,,,,,,,0.03891402714932113,0.19409282700421948,0.09033613445378164,0.09547738693467345,-0.10138248847926268,,0.1673469387755102,-0.12868332711674746,0.37096774193548376,0.05803571428571419,,-0.055619930475086954,0.022935779816513735,,0.06611570247933884,0.21212121212121215,-0.19534555712270796,-0.14655172413793094,-0.017857142857142905,0.0013020833333334814,,-0.00453309156844961,-0.02577319587628868,-0.026688453159041337,-0.053211009174311985,-0.20614035087719285,,0.026315789473684292,-0.10600706713780927,-0.18238283455674764,0.14059753954305787,,0.06329113924050622,-0.16806722689075626,0.0652173913043479,0.029761904761904878,,-0.14963503649635046,-0.033395176252319025,-0.00387596899224818,0.11616161616161635,0.24281609195402298,0.010204081632652962,-0.1691510045366169,-0.050555555555555576,-0.13475177304964547,-0.03867747972551472,-0.01666666666666672,-0.0828729281767957,0.01933404940923733,-0.03649635036496357,0.06542056074766367,0.07936507936507953,0.0,-0.0036496350364965124,-0.060975609756097504,-0.15920915712799166,-0.011441647597253968,0.03407755581668637,-0.012711864406779627,-0.09704641350210974,-0.34657311113895506,0.7546125461254611,0.1783088235294117,0.026666666666666616,-0.05174488567990376,-0.027932960893854775,-0.014925373134328401,-0.0045351473922903285,0.23901393354769573,0.1585365853658538,,-0.010852713178294615,-0.010344827586206806,-0.008130081300813052,0.0239043824701195,0.22388059701492513,0.06956521739130439,-0.10852713178294582,-0.23170731707317072,,-0.05720695457094782,0.17220543806646527,-0.01673640167364021,-0.17823295628248248,-0.0714285714285714,,0.016393442622950838,,-0.0898876404494382,0.22204649691602096,-0.18787878787878776,0.20233812949640284,-0.10069930069930078,0.0,-0.05590062111801242,-0.04970178926441349,-0.04800000000000004,0.1327967806841046,0.1657142857142857,0.2288401253918495,-0.02145922746781126,-0.07692307692307676,-0.3045756199790429,0.125,0.13286713286713292,0.2472485282825696,-0.12056737588652477,0.021406727828746197,-0.09287925696594423,0.1652754590984975,,0.040000000000000036,-0.1381634372367312,,0.031200000000000117,0.016393442622950838,0.0938864628820959,-0.010101010101010055,0.025390625,0.14930555555555558,0.180327868852459,0.15192307692307683,0.008733624454148492,,0.15138121546961325,0.06870229007633566,0.27272727272727293,,0.03703703703703698,0.028571428571428692,-0.07482993197278909,0.10787172011661794,,-0.18404634581105184,-0.012658227848101333,-0.02395209580838331,-0.14928732183045768,0.026583268178264507,,-0.009803921568627416,0.02547770700636942,-0.15905743740795286,0.11042944785276076,0.40664961636828645,0.09808685089583946,0.1426618049225159,0.0798816568047338,0.27668845315904145,,0.036082474226803996,0.19480519480519476,0.09950248756218905,0.061162079510703515,0.14299802761341218,-0.16666666666666663,-0.033333333333333326,-0.012422360248447228,0.043243243243243246,0.15865384615384626,-0.060267857142857206,0.350166746069557,-0.12789415656008818,-0.0380673499267935,0.037735849056603765,,-0.22960151802656548,,,0.19298245614035103,-0.07848101265822782,,0.10268948655256716,,-0.07326007326007322,,0.045333333333333226,-0.01807228915662651,0.018341708542713775,-0.06650246305418706,0.048192771084337505,0.013698630136986356,0.06153846153846132,-0.12777191129883847,0.11395490554539922,0.02921129503407993,0.014732965009208066,-0.0350877192982455,0.003984063745019917,0.07646276595744705,0.17159763313609466,-0.0706806282722513,-0.10215053763440873,-0.04208754208754206,0.03801478352692711,0.11827956989247301,0.10355987055016191,-0.0663390663390665,-0.1250000000000001,0.20352781546811394,-0.0940170940170939,-0.17441860465116277,-0.03262642740619914,0.017699115044247815,-0.1234567901234569,-0.12171052631578938,0.12605042016806745,0.37674628210905814,,-0.030000000000000027,,0.08510638297872353,0.11946902654867264,0.09479553903345717,0.21052631578947367,0.013282732447817969,0.09555854643337836,0.028455284552845406,-0.16593613024420795,0.047337278106508895,0.597345132743363,0.27450980392156854,0.18831168831168843,0.0,,-0.015228426395939132,0.1287128712871286,0.10889292196007272,-0.03669724770642202,0.1717791411042946,0.09722222222222232,,-0.13149691095618665,-0.09692513368983968,0.010471204188481575,-0.21899736147757254,-0.11538461538461553,0.10772578890097928,-0.20094936708860767,-0.12285223367697595,-0.030927835051546393,-0.13725490196078416,0.12548317149052512,0.2646536412078153,,0.05600000000000005,,,-0.06849315068493145,0.06369426751592355,-0.0325203252032521,0.08333333333333326,-0.1441860465116278,-0.12308986401233701,-0.12631578947368416,0.05633802816901423,,-0.11328125,-0.015384615384615441,0.037735849056603765,0.033557046979865834,-0.036144578313252906,-0.2613603473227206,-0.16133162612035845,-0.1695061728395062,0.09195402298850586,0.06114885731933284,-0.0015923566878981443,-0.18521764534034468,0.1298076923076923,-0.11723163841807915,-0.042857142857142705,-0.030197444831591147,0.12021857923497259,-0.03735408560311293,0.027397260273972712,-0.2338709677419355,-0.037815126050420256,0.11466165413533824,,-0.12912087912087922,-0.09825033647375503,-0.13677811550151975,0.24583333333333357,,-0.03888888888888897,-0.18253968253968256,0.0,-0.18895348837209303,-0.04774535809018576,-0.059701492537313494,0.5766871165644172,,0.02786377708978338,0.18896321070234112,-0.13144329896907214,-0.005780346820809301,0.040000000000000036,,0.32352941176470584,0.04508196721311464,-0.051136363636363646,0.009852216748768461,0.03971119133573997,0.02076124567474058,,-0.03765690376569053,-0.10144927536231874,0.303370786516854,0.07438016528925617,,0.05990783410138234,-0.19064748201438841,,-0.13504060933431772,0.1581920903954801,-0.11931818181818177,0.09849375664930848,-0.09338168631006338,-0.009700889248181022,-0.22478576137112727,0.10869565217391308,0.25882594417077165,0.12280701754385959,0.04950495049504955,-0.0724637681159419,,0.2858103564223269,0.19248826291079824,,-0.06535488404778633,0.03797468354430378,,-0.1936,-0.07378335949764514,0.12575522643426185,-0.06666666666666676,,-0.005960524856142402,-0.1660117878192534,,,,-0.2765486725663716,-0.1486964496266212,-0.16315597223913303,-0.09873138444567009,-0.21877988143048377,-0.1530801296896711,-0.11377037807839074,0.179870935616389,-0.29606546282339175,-0.1645025225374246,,-0.18170306790175916,-0.1668405528291922,,,,-0.08227495875817381,-0.19202769886363635,-0.14581150245516195,-0.0714319661613041,-0.0962074628575793,-0.1520467836257311,-0.15378825164297505,-0.19670388091440727,-0.11906913691821053,-0.07721264243003378,-0.12517515179822525,0.08016387475507858,,-0.1757825937392501,-0.23140120551564702,,
2000-02-29,-0.31614981876761983,-0.28556062386709946,-0.06095282578234473,-0.20372434800357986,-0.08227050476530928,,0.15161865918939577,0.05400890868596875,-0.17135820787077582,,0.0019346596094178548,-0.1465277777777778,,0.00032388663967619635,-0.05739761014320888,0.2533041575492341,-0.18364602412421827,0.03051454318702973,-0.03648776041504087,-0.0012492792619641646,-0.09022207590087383,-0.09427365087742456,,0.06087264987584251,-0.025394859089501454,-0.15439976667008248,-0.06883116883116891,0.07701168707711226,-0.03649635036496357,0.01667447204766015,-0.10367913518825622,-0.02883177740500331,-0.10384867311089507,,,,-0.046071920062226934,,,,0.0355638455295173,-0.21826182618261825,0.06833896124778893,-0.035211267605633645,0.03448162837195601,0.039578947368420936,-0.19192946761614105,-0.05198126171732964,0.08248141263940534,-0.35039713003425066,-0.17431470940683047,-0.22960440840464136,0.021155229284988142,-0.10092619817700665,0.009531569901602976,-0.09786700125470504,-0.07264370560496625,-0.017358103121891788,,-0.11549760346338189,-0.022173771860648506,-0.018416958687555995,,-0.12779067415829137,-0.08528902061772181,-0.055383228611575075,,0.10000000000000009,0.06330463929306007,-0.05479380637088782,-0.055518106848332804,-0.03712663999255594,,-0.013280664714295565,-0.1090975654402343,0.015112150342080133,-0.039686202122750425,-0.1307388514069442,-0.2271684916585449,-0.13174404015056462,-0.23134328358208955,-0.2195121951219512,-0.16299361786996414,0.07241379310344831,-0.3048128342245989,-0.03848891322200931,0.026415094339622636,-0.03434190620272304,-0.2991452991452991,0.16603951081843826,,-0.26931870141746683,-0.09205020920502105,-0.06593723006046648,,,0.12248357702903157,-0.18916595012897686,-0.24847697992609608,-0.12566137566137559,0.058158280998099166,-0.08568887774947409,-0.13895749382555567,-0.012756633936541473,0.20674104429324935,-0.1657556671568492,-0.0728730739491914,-0.21212121212121215,0.018539484857061916,-0.027960777008146143,-0.010899641040981178,-0.0875404764819121,,-0.09904024518106302,-0.1339117032912398,-0.25790554414784395,-0.3170508119434259,-0.09157509157509147,-0.03928657507833222,-0.08712563204978618,-0.19623259623259615,-0.12215091834476643,0.06322444678609052,-0.026708918062471665,,-0.21599999999999997,-0.08360096842729381,-0.3014430785676109,,,,,,,,,,-0.04529616724738672,-0.09187279151943473,0.05587668593448947,-0.19266055045871566,-0.011538461538461497,,-0.09207459207459212,-0.2110445205479452,-0.09999999999999998,-0.1561181434599157,,-0.36809815950920244,-0.3329596412556054,,-0.1705426356589147,-0.11250000000000004,-0.14899211218229613,0.29292929292929304,0.6636363636363636,-0.04247941048981363,,0.14025500910746813,-0.30687830687830686,0.2641298265249019,-0.11240310077519378,0.08839779005524862,,-0.07435897435897432,-0.1699604743083003,-0.035220994475138157,0.036979969183358996,,-0.1428571428571429,0.48232323232323226,-0.2482993197278912,-0.24277456647398843,,-0.2918454935622318,0.051823416506717956,-0.01945525291828787,-0.056884292178409845,0.016184971098265777,0.23232323232323226,-0.07449297971918878,-0.0052662375658280025,-0.1721311475409837,-0.030824140168721592,0.22033898305084754,-0.06626506024096379,-0.16332982086406744,0.5151515151515151,-0.12456140350877187,-0.13235294117647067,-0.21052631578947367,-0.15506715506715507,-0.032467532467532534,-0.017326732673267342,-0.10879629629629628,0.014204545454545414,-0.1330472103004292,-0.10747663551401865,0.0019175455417066445,0.23869610935857,-0.03432137285491421,-0.08658008658008665,-0.1434010152284264,-0.2183908045977011,-0.10606060606060619,-0.17084282460136668,0.011678200692041507,-0.2221052631578948,,-0.14576802507836983,0.017421602787456303,-0.09016393442622939,-0.0038910505836574627,-0.2195121951219512,-0.21138211382113825,0.01739130434782621,-0.19841269841269837,,0.04759071980963725,0.030927835051546504,-0.017021276595744705,-0.0747767857142857,-0.2857142857142857,,-0.05645161290322587,,-0.024691358024691357,-0.1608645011000387,-0.022388059701492602,-0.01944652206432307,-0.10886469673405896,0.5505617977528088,-0.17763157894736847,-0.12970711297071136,-0.25210084033613445,0.023090586145648295,0.014705882352941124,-0.11734693877551017,-0.2182017543859649,-0.20833333333333337,0.1783023606228027,-0.15384615384615385,-0.012345679012345734,0.010055407346603706,0.125,-0.11377245508982037,0.07167235494880542,0.06876790830945545,,-0.21062271062271065,-0.05180840664711639,,0.07680372381691236,-0.032258064516129115,0.4590818363273452,1.8775510204081631,-0.21333333333333337,-0.07552870090634445,-0.23611111111111105,-0.006677796327211993,-0.23809523809523814,,-0.007677543186180413,-0.1428571428571428,-0.05803571428571441,,-0.08571428571428563,0.01388888888888884,-0.23529411764705888,-0.231578947368421,,-0.0012288367012559531,-0.08119658119658113,-0.18711656441717783,0.17460317460317465,0.48514851485148514,,-0.2178217821782178,-0.2298136645962734,0.069574908454068,-0.11325966850828728,0.2665454545454544,0.04175884955752229,-0.11647387315516555,0.019863013698630194,-0.06655290102389089,,-0.09950248756218893,0.006521739130434856,-0.14479638009049778,-0.06195965417867444,0.24503882657463327,-0.18297872340425536,0.13793103448275867,-0.14465408805031443,-0.024870466321243567,-0.20746887966804983,-0.17102137767220893,0.04904728299223704,-0.08596713021491775,-0.09132420091324212,-0.036363636363636376,,-0.09922589725545394,,,-0.10661764705882348,0.05769230769230771,,-0.1729490022172948,,-0.15349143610013172,,-0.0663265306122448,-0.006134969325153228,0.09474463360473706,-0.1899736147757256,0.06321839080459779,-0.3716216216216216,-0.1594202898550725,-0.06416464891041151,0.21170678336980298,0.0416272469252601,0.17785843920145195,-0.1636363636363637,-0.059523809523809534,0.20753551575046325,0.08080808080808088,-0.06478873239436622,-0.11227544910179643,-0.1546572934973639,-0.13021363173957268,-0.08653846153846156,-0.2521994134897362,0.06315789473684208,-0.12857142857142856,-0.1781285231116121,-0.0880503144654089,0.5369718309859157,-0.10455311973018544,-0.03478260869565197,0.0,0.13108614232209748,-0.1343283582089554,-0.16333878887070385,,-0.134020618556701,,-0.09313725490196079,-0.1106719367588932,-0.001697792869269965,-0.20869565217391295,-0.10205992509363293,-0.06879606879606881,-0.18972332015810278,-0.0645645645645645,-0.12429378531073443,0.09418282548476453,-0.04999999999999993,0.46083788706739504,0.06349206349206349,,-0.25773195876288657,-0.14035087719298245,-0.08510638297872353,-0.19047619047619058,-0.015706806282722474,-0.1392405063291139,,0.35887228349539924,0.0399703923019985,0.032815198618307395,-0.16722972972972971,-0.08695652173913038,-0.05009823182711193,-0.194059405940594,-0.19000979431929488,-0.17021276595744672,-0.3909090909090909,0.2149438766962639,0.2387640449438202,,-0.0890151515151516,,,-0.20588235294117652,0.05988023952095811,-0.0714285714285714,0.07161803713527859,0.13043478260869557,0.08329336530775389,-0.04819277108433728,0.013333333333333197,,-0.03964757709251099,-0.1875,-0.09090909090909094,-0.2987012987012987,-0.025000000000000022,-0.1900470219435736,-0.16488549618320614,-0.077300431098558,-0.09263157894736851,0.13678696158323644,-0.06539074960127578,-0.1039799211186806,0.4382978723404254,-0.10880000000000001,0.12686567164179108,0.04071856287425146,-0.1658536585365853,0.05658852061438968,-0.1333333333333333,0.08947368421052637,0.07889374090247459,-0.12141652613827991,,-0.09463722397476337,-0.09253731343283589,0.02230046948356823,-0.2642140468227425,,0.09537572254335269,-0.2038834951456311,-0.04371584699453557,-0.1254480286738352,-0.06406685236768805,0.031746031746031855,-0.03307392996108949,,-0.12650602409638567,-0.07032348804500699,-0.18397626112759646,-0.131782945736434,,,-0.10476190476190483,-0.15294117647058814,0.06287425149700598,-0.06341463414634141,-0.07638888888888884,-0.11864406779661019,,-0.14347826086956517,-0.09677419354838701,-0.21408045977011503,0.2782051282051283,,0.28260869565217406,-0.16888888888888887,,-0.07094078533560977,0.024390243902439046,0.09677419354838701,0.3920379243551839,-0.15100000000000002,-0.22775510204081628,-0.11394557823129248,-0.2614379084967321,0.08853742051198443,-0.05729166666666663,-0.028301886792452824,,,-0.14121338912133885,0.08005249343832022,,0.020300751879699153,-0.13414634146341464,,-0.052910052910052796,-0.11525423728813566,0.6072666824982189,-0.19285714285714284,,0.05313083477004299,-0.026698076168040874,,,,-0.13685015290519886,-0.09095106186518931,-0.0947184635530337,-0.1209710322317421,-0.019339045287637635,-0.0252939567951872,0.015655577299412915,0.11079420723924915,0.013084063139126245,-0.05394971292813311,,-0.07847209961677859,-0.13983365283532256,,,,-0.025393353330373514,-0.1497637622239315,-0.1876533446884442,-0.25847067253557177,-0.03203177822853276,-0.11583652618135365,-0.10431420849156658,-0.020736818883741348,-0.02859707617337781,-0.11334253796912264,-0.12804769531945182,0.22515307512511296,,0.06093489148580966,0.024064027501745855,,
