,AU000000ANZ3,AU000000APA1,AU000000ASX7,AU000000BEN6,AU000000BHP4,AU000000BLD2,AU000000BSL0,AU000000BWP3,AU000000CBA7,AU000000CIM7,AU000000CSR5,AU000000CWY3,AU000000DOW2,AU000000DXS1,AU000000ERA9,AU000000GPT8,AU000000GWA4,AU000000IAG3,AU000000LLC3,AU000000MGR9,AU000000MQG1,AU000000NAB4,AU000000ORG5,AU000000ORI1,AU000000OZL8,AU000000QAN2,AU000000QBE9,AU000000SGM7,AU000000SGP0,AU000000SHL7,AU000000STO6,AU000000SUN6,AU000000TAH8,AU000000TCL6,AU000000TLS2,AU000000WBC1,AU000000WOW2,AU0000038911,AU0000088338,AU0000224040,BMG2442N1048,BMG524401079,BMG677491539,BMG684371393,HK0003000038,HK0010000088,HK0011000095,HK0012000102,HK0016000132,HK0019000162,HK0066009694,HK0200030994,HK0293001514,HK0388045442,HK0823032773,IE00BKVD2N49,JP3027680002,JP3112000009,JP3118000003,JP3119600009,JP3122400009,JP3126400005,JP3134800006,JP3148800000,JP3164800009,JP3165600002,JP3165700000,JP3190000004,JP3194000000,JP3197600004,JP3197800000,JP3200450009,JP3201200007,JP3205800000,JP3209000003,JP3210200006,JP3223800008,JP3242800005,JP3256000005,JP3260800002,JP3266400005,JP3269600007,JP3289800009,JP3300600008,JP3304200003,JP3322930003,JP3351600006,JP3358800005,JP3359600008,JP3362700001,JP3368000000,JP3371200001,JP3375800004,JP3385820000,JP3402600005,JP3407400005,JP3414750004,JP3419400001,JP3420600003,JP3421100003,JP3429800000,JP3435000009,JP3443600006,JP3449020001,JP3452000007,JP3456000003,JP3475350009,JP3481800005,JP3493800001,JP3496400007,JP3502200003,JP3505000004,JP3528600004,JP3539220008,JP3544000007,JP3551200003,JP3551500006,JP3551520004,JP3566800003,JP3571400005,JP3582600007,JP3592200004,JP3595200001,JP3596200000,JP3613400005,JP3619800000,JP3621000003,JP3626800001,JP3629000005,JP3634600005,JP3638600001,JP3657400002,JP3665200006,JP3672400003,JP3678000005,JP3684000007,JP3686800008,JP3688370000,JP3711600001,JP3726800000,JP3733000008,JP3734800000,JP3743000006,JP3762600009,JP3778630008,JP3786200000,JP3787000003,JP3788600009,JP3811000003,JP3814000000,JP3814800003,JP3818000006,JP3820000002,JP3827200001,JP3830000000,JP3830800003,JP3835620000,JP3854600008,JP3866800000,JP3868400007,JP3870400003,JP3888300005,JP3888400003,JP3890310000,JP3890350006,JP3893600001,JP3898400001,JP3900000005,JP3902400005,JP3902900004,JP3903000002,JP3910660004,JP3914400001,JP3939000000,JP3940000007,JP3942400007,JP3942800008,JP3973400009,JP3977400005,JP3982100004,JP3982800009,NZAIAE0002S6,NZCENE0001S6,NZFBUE0001S0,SG1F60858221,SGXE34184239,SG1R50925390,SG1R89002252,SG1U68934629,SG1V61937297,SG9999000020,SGXE21576413
1999-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01-31,-0.06808653599125947,,0.05078480741415348,-0.05386540234426451,-0.08467569743428205,,,-0.05926264472882392,-0.030187761240241584,-0.06598648367483773,0.004273362705800476,,-0.10751598809599205,-0.031009302790837245,-0.10621009866511899,-0.0348057354301573,-0.02116274875248003,,-0.08662136575595392,-0.05672683148794189,-0.10878761001569215,-0.0830720867396425,-0.012119532719821358,-0.07055420780965571,1.08004845773926,-0.01377410468319562,-0.02520733559163646,0.0008252953009748598,0.017691699418144857,-0.07148068168553756,0.0028769650994371343,-0.026565554644636502,-0.19311909898299384,-0.30175531914893616,-0.08026852073843205,-0.009229195234069176,-0.09414522795977542,-0.004136029411764608,-0.03097468606737086,0.0075379061371840805,-0.11720088084169311,-0.16579223504721918,-0.008857808857808736,,-0.06657053646948718,-0.17688302197049277,-0.14725025235617395,-0.15907756659572914,-0.10882829816042983,-0.17939276783111635,,-0.036470588235294144,-0.11270371097584919,,,,,0.09547738693467345,,0.1673469387755102,-0.12868332711674746,-0.055619930475086954,0.06611570247933884,0.0013020833333334814,0.026315789473684292,-0.10600706713780927,-0.18238283455674764,-0.14963503649635046,-0.033395176252319025,0.11616161616161635,0.24281609195402298,-0.1691510045366169,-0.050555555555555576,-0.03867747972551472,-0.01666666666666672,-0.0828729281767957,0.07936507936507953,0.03407755581668637,0.7546125461254611,0.026666666666666616,-0.027932960893854775,-0.0045351473922903285,0.06956521739130439,0.17220543806646527,-0.01673640167364021,,-0.04970178926441349,-0.07692307692307676,-0.3045756199790429,0.125,0.13286713286713292,0.2472485282825696,-0.12056737588652477,-0.09287925696594423,0.14930555555555558,0.15138121546961325,,-0.07482993197278909,0.10787172011661794,,-0.02395209580838331,-0.14928732183045768,-0.009803921568627416,0.02547770700636942,-0.15905743740795286,0.11042944785276076,0.1426618049225159,0.0798816568047338,0.09950248756218905,-0.16666666666666663,0.043243243243243246,0.15865384615384626,0.037735849056603765,,0.19298245614035103,,-0.07326007326007322,,-0.01807228915662651,0.018341708542713775,0.06153846153846132,0.02921129503407993,0.014732965009208066,-0.0350877192982455,0.03801478352692711,0.11827956989247301,0.10355987055016191,-0.1250000000000001,0.20352781546811394,-0.03262642740619914,0.12605042016806745,0.37674628210905814,0.08510638297872353,0.21052631578947367,0.028455284552845406,-0.16593613024420795,0.597345132743363,0.27450980392156854,-0.015228426395939132,0.09722222222222232,-0.09692513368983968,-0.21899736147757254,-0.12285223367697595,0.2646536412078153,0.08333333333333326,0.05633802816901423,,-0.11328125,0.09195402298850586,0.06114885731933284,-0.0015923566878981443,-0.18521764534034468,-0.11723163841807915,-0.030197444831591147,0.12021857923497259,-0.03735408560311293,-0.2338709677419355,-0.13677811550151975,-0.03888888888888897,-0.18253968253968256,-0.04774535809018576,0.02786377708978338,0.18896321070234112,-0.13144329896907214,-0.005780346820809301,0.04508196721311464,0.03971119133573997,-0.03765690376569053,0.07438016528925617,,0.05990783410138234,,-0.13504060933431772,-0.009700889248181022,-0.22478576137112727,0.25882594417077165,0.04950495049504955,-0.06535488404778633,0.03797468354430378,,-0.1936,-0.1486964496266212,-0.09873138444567009,-0.21877988143048377,-0.1645025225374246,-0.23140120551564702,-0.19202769886363635,-0.14581150245516195,-0.11906913691821053,-0.07721264243003378,0.08016387475507858,-0.1757825937392501
2000-02-29,-0.08227050476530928,,0.15161865918939577,0.05400890868596875,-0.17135820787077582,,,0.00032388663967619635,-0.05739761014320888,-0.18364602412421827,-0.09427365087742456,,0.06087264987584251,-0.025394859089501454,-0.06883116883116891,0.01667447204766015,-0.10367913518825622,,0.0355638455295173,0.06833896124778893,0.039578947368420936,-0.05198126171732964,-0.35039713003425066,-0.17431470940683047,-0.22960440840464136,-0.10092619817700665,0.009531569901602976,-0.11549760346338189,-0.022173771860648506,-0.018416958687555995,-0.12779067415829137,-0.08528902061772181,0.10000000000000009,0.06330463929306007,-0.05479380637088782,-0.055518106848332804,-0.013280664714295565,-0.039686202122750425,-0.1307388514069442,-0.2271684916585449,-0.2195121951219512,0.026415094339622636,0.16603951081843826,,-0.08568887774947409,-0.1657556671568492,-0.0728730739491914,-0.21212121212121215,-0.027960777008146143,-0.010899641040981178,,-0.09157509157509147,-0.12215091834476643,,,,,-0.19266055045871566,,-0.09207459207459212,-0.2110445205479452,-0.36809815950920244,-0.1705426356589147,-0.04247941048981363,-0.07435897435897432,-0.1699604743083003,-0.035220994475138157,-0.2918454935622318,0.051823416506717956,-0.056884292178409845,0.016184971098265777,-0.07449297971918878,-0.0052662375658280025,-0.030824140168721592,0.22033898305084754,-0.06626506024096379,-0.13235294117647067,0.014204545454545414,0.23869610935857,-0.08658008658008665,-0.2183908045977011,-0.17084282460136668,-0.21138211382113825,0.030927835051546504,-0.017021276595744705,,-0.12970711297071136,-0.20833333333333337,0.1783023606228027,-0.15384615384615385,-0.012345679012345734,0.010055407346603706,0.125,0.07167235494880542,-0.07552870090634445,-0.007677543186180413,,-0.23529411764705888,-0.231578947368421,,-0.18711656441717783,0.17460317460317465,-0.2178217821782178,-0.2298136645962734,0.069574908454068,-0.11325966850828728,-0.11647387315516555,0.019863013698630194,-0.14479638009049778,-0.18297872340425536,-0.024870466321243567,-0.20746887966804983,-0.036363636363636376,,-0.10661764705882348,,-0.15349143610013172,,-0.006134969325153228,0.09474463360473706,-0.1594202898550725,0.0416272469252601,0.17785843920145195,-0.1636363636363637,-0.13021363173957268,-0.08653846153846156,-0.2521994134897362,-0.12857142857142856,-0.1781285231116121,-0.10455311973018544,-0.1343283582089554,-0.16333878887070385,-0.09313725490196079,-0.20869565217391295,-0.18972332015810278,-0.0645645645645645,0.09418282548476453,-0.04999999999999993,-0.25773195876288657,-0.1392405063291139,0.0399703923019985,-0.16722972972972971,-0.19000979431929488,0.2387640449438202,0.07161803713527859,0.013333333333333197,,-0.03964757709251099,-0.09263157894736851,0.13678696158323644,-0.06539074960127578,-0.1039799211186806,-0.10880000000000001,0.04071856287425146,-0.1658536585365853,0.05658852061438968,0.08947368421052637,0.02230046948356823,0.09537572254335269,-0.2038834951456311,-0.06406685236768805,-0.12650602409638567,-0.07032348804500699,-0.18397626112759646,-0.131782945736434,-0.15294117647058814,-0.07638888888888884,-0.14347826086956517,0.2782051282051283,,0.28260869565217406,,-0.07094078533560977,-0.22775510204081628,-0.11394557823129248,0.08853742051198443,-0.028301886792452824,0.020300751879699153,-0.13414634146341464,,-0.052910052910052796,-0.09095106186518931,-0.1209710322317421,-0.019339045287637635,-0.05394971292813311,0.024064027501745855,-0.1497637622239315,-0.1876533446884442,-0.02859707617337781,-0.11334253796912264,0.22515307512511296,0.06093489148580966
2000-03-31,0.03170956337456299,,-0.08061445836469072,-0.07996566296883245,0.098717516809806,-0.04143318050602818,,-0.06281366359073992,-0.10862465223176487,-0.007357474203361414,-0.031138466020831812,,0.3446131211128203,-0.021290117572290934,-0.04532775453277549,-0.008870034708831409,-0.006509970533817744,,-0.014070351758794009,-0.0024081878386513766,0.016200891049007904,-0.017210332176845644,0.1431883003988501,-0.03791084443355952,0.2354617352872761,-0.039816858801406285,-0.06133633582712139,-0.11676960727187968,0.021704065657763838,-0.14849915952933646,0.0009148761892761037,-0.0220620783681853,-0.0540719696969697,0.007021063189568633,-0.015113072255929394,-0.016058250068332836,0.03154334621755939,-0.03972449143040202,0.04344533838144815,0.054523200178034914,0.016335227272727293,0.047794117647058876,0.199677289229528,,0.0709170319489072,0.05737186949146911,-0.03249103680712584,0.10821288143102414,-0.03960455183536926,0.07723277573008236,,-0.07930107526881736,0.06906982606503642,,,,,0.2556818181818181,,0.11039794608472397,0.1730873575691807,0.5145631067961163,0.14953271028037385,0.005885015844273367,0.09141274238227148,0.3904761904761904,0.03937007874015741,0.303030303030303,0.13503649635036474,0.269362577107608,-0.020477815699658675,0.0054782975136957734,0.16764705882352948,0.157348510210914,0.07754629629629628,0.10322580645161294,0.2881355932203391,0.04313725490196085,-0.12224108658743627,0.09478672985782,0.19117647058823528,0.10164835164835151,0.10309278350515472,0.02750000000000008,0.08225108225108224,,0.13701923076923084,0.16959064327485374,0.024722932651321416,0.26262626262626254,0.043749999999999956,0.1225111743193823,0.04659498207885293,0.1719745222929936,0.2843137254901962,0.07446808510638303,,0.08173076923076916,0.22945205479452047,,0.3094339622641511,-0.0427927927927928,0.10126582278481,0.13709677419354827,0.21583804703780896,0.2149532710280373,0.2225733634311513,0.2417730020147748,0.08994708994709,-0.11979166666666663,0.1923485653560042,0.02617801047120416,0.06603773584905648,,0.09053497942386812,,0.2793774319066149,,-0.006172839506172867,-0.008338967771016392,0.18103448275862077,0.25249772933696635,0.0847457627118644,0.06521739130434767,0.3122807017543858,0.17894736842105274,0.22352941176470598,0.180327868852459,0.1454046639231823,0.07344632768361592,0.75,0.13849765258215974,0.10270270270270276,0.08791208791208782,0.31219512195121957,0.028892455858748,0.12278481012658204,0.11740890688259098,0.32986111111111116,0.0,0.3231316725978648,-0.024340770791075106,0.26844014510278114,0.16326530612244894,-0.45297029702970293,0.29385964912280715,,-0.12729357798165142,0.2668213457076567,0.004608294930875667,0.281569965870307,-0.07523009203681474,-0.1831238779174148,0.10241657077100119,0.23391812865497075,-0.01224177505738333,0.024154589371980784,0.2652123995407576,0.03034300791556732,0.18292682926829262,0.38095238095238093,0.02298850574712663,0.1815431164901662,0.09090909090909083,0.26785714285714257,0.31481481481481466,0.23308270676691722,0.15736040609137047,0.06820461384152443,,0.03050847457627115,,0.29198703999226283,0.22515856236786447,0.08157389635316692,0.14949071300179728,0.13106796116504849,0.19823139277818735,0.11267605633802824,,0.11103351955307272,0.08109023192822074,-0.020886516593177196,0.016974538192710886,-0.020927069163963585,0.08182533438237605,0.09059188420780573,0.11570670826833074,0.04950495049504955,0.007732870894677335,0.15708375029992339,-0.08064516129032262
2000-04-28,0.09852084353193002,,-0.11536979969183359,-0.01578985143185252,-0.004351478494623695,-0.1493356953055801,,-0.0006909656244601381,0.11225403718279292,-0.07709302680744057,0.046949592151261266,,-0.2968765542624092,-0.022943722943723044,-0.108108108108108,0.004517942066580183,0.07849358532211359,,-0.1601016012047839,-0.01056125528062768,-0.1388093771513461,0.06868089398443455,-0.13208222337084008,0.013241755133595934,-0.28590256530948455,0.030483651226157926,-0.008725341426403688,0.07019395698640962,-0.024887980869686355,-0.07730921807140578,-0.022556390977443552,0.05027973420723897,-0.044448893783161414,0.10365680136596467,-0.06989247311827951,0.022184840230567993,0.08397457343593184,-0.12527105921601345,-0.022677793904208987,0.03028384509866,0.022012578616352085,-0.019883040935672502,0.07094821788836603,,-0.03572307601429514,-0.036896074484147,0.054780947302941474,-0.06029183948828154,-0.07799979267091683,0.09415521749048117,,-0.39124087591240875,0.21598679556708333,,,,,0.02714932126696845,,-0.062427745664739964,0.07585568917668817,-0.0692307692307692,-0.06504065040650409,0.19981998199819984,-0.09898477157360408,0.03082191780821919,-0.2920110192837466,-0.051162790697674376,0.03536977491961424,0.19546436285097202,-0.04761904761904767,-0.014668901927912703,0.05793450881612072,-0.005496094879953617,0.036519871106337254,-0.16374269005847952,-0.11842105263157887,0.05343716433941981,-0.15764023210831712,-0.07359307359307354,-0.04938271604938271,-0.10224438902743138,-0.009345794392523366,0.058394160583941535,0.008000000000000007,,-0.06976744186046513,-0.03500000000000003,-0.0985856905158069,-0.06400000000000006,-0.041916167664670545,-0.13031674208144806,-0.09589041095890405,-0.057065217391304324,0.022900763358778553,-0.056705670567056665,,0.10666666666666669,0.0,,-0.16138328530259372,-0.18823529411764706,-0.11494252873563215,-0.15602836879432624,0.09500489715964733,-0.043589743589743546,-0.12629246676514028,0.02650081124932413,0.043689320388349495,0.4023668639053255,-0.18894830659536554,-0.025510204081632626,-0.2654867256637168,,0.05283018867924527,,0.02676399026763976,,-0.11801242236024856,0.07818181818181813,-0.10218978102189791,-0.049311094996374205,0.08096590909090917,0.19387755102040805,0.03297682709447414,-0.07142857142857151,-0.0608974358974359,-0.08333333333333326,-0.06706586826347305,0.02514619883040936,-0.14778325123152702,-0.08487972508591068,-0.07352941176470595,0.10606060606060597,-0.07063197026022305,-0.018720748829953227,-0.12401352874859073,-0.1503623188405796,-0.06266318537859017,0.02941176470588225,-0.07907477138246366,-0.23492723492723488,0.09723546234509062,-0.2300194931773879,-0.004524886877827927,0.1559322033898305,,0.003942181340341522,-0.09890109890109888,-0.09072375127421006,-0.06125166444740349,-0.07788836001730859,-0.11208791208791202,-0.17536534446764085,-0.09952606635071093,-0.017041053446940402,-0.14150943396226412,0.08076225045372065,-0.11651728553136997,-0.09278350515463918,0.03771551724137945,0.08314606741573027,-0.055057618437900135,-0.023333333333333317,-0.1619718309859155,-0.08450704225352101,-0.04268292682926822,-0.013157894736842035,-0.09483568075117366,,-0.023026315789473673,,-0.2069468877493731,-0.17860224331320107,-0.12866015971606026,-0.03583528798540525,0.07296137339055786,-0.016605166051660625,-0.012658227848101222,,-0.05845380263984912,-0.08565612276855616,-0.1346290590187248,-0.12444771723122239,0.22710270385807418,-0.011975757575757529,0.037445194928309,0.001767416886661488,-0.013207547169811318,0.10821963511211785,-0.0026603411912866637,-0.03679931536157466
2000-05-31,0.0068941412905763055,,-0.23780753320269976,-0.08772697440385036,-0.05323484247650223,-0.07600999583506884,,0.036992221261884284,0.0452648788462946,0.024622988074619157,0.05891856958207686,,0.014147273113107373,-0.053223305272485644,-0.039312039312039304,-0.030800103294669534,-0.09874648247633677,,0.051506486695718445,0.016163464470875244,-0.006647593402894669,0.09227069865826887,0.06465023592468744,0.03044091169204588,-0.17269791048711358,-0.13163113534952897,-0.09084249084249096,-0.028541486869683164,0.00951167829337396,0.022821280844387504,0.1341516822092843,-0.018876706661150267,-0.0042255980443514085,0.07490491845548908,-0.09206406551059743,0.07305915390886852,-0.01586419753086421,-0.043096872616323334,0.042324113606831304,0.2248054076198278,0.2533333333333332,-0.20883054892601438,-0.08916797488226058,,-0.017892786220767953,-0.19037199124726478,-0.08046708145701775,-0.10619798452498075,-0.23104145175299284,0.022355148579950912,,-0.09352517985611519,0.015125072716695831,,,,,0.05726872246696035,,0.05918618988902602,-0.07781599312123832,0.221763085399449,0.40869565217391335,0.24268567141785446,0.5690140845070424,0.049833887043189584,-0.3774319066147859,0.0980392156862746,0.04192546583850931,-0.1142728093947607,-0.05975609756097555,0.03828158230540191,0.04809523809523819,-0.002326934264107239,-0.13056994818652845,0.06993006993007,0.014925373134328401,0.007902115727759451,-0.04936854190585549,0.05607476635513997,0.07792207792207795,0.2666666666666666,0.12264150943396213,0.2712643678160922,0.28174603174603163,,0.08863636363636362,-0.12435233160621761,-0.06598984771573624,0.10256410256410264,-0.06875000000000009,-0.0718002081165452,-0.16287878787878796,-0.0720461095100865,0.38059701492537323,0.09541984732824438,,-0.06024096385542177,0.06128133704735372,,-0.003436426116838587,-0.2115942028985507,-0.025974025974025983,0.050420168067226934,0.07323345259391778,0.15281501340482562,0.048182586644125225,0.04741833508956783,0.005813953488372103,-0.10970464135021107,-0.20329670329670324,0.11518324607329844,-0.12048192771084332,,-0.06810035842293904,,-0.07227488151658756,,0.04225352112676051,-0.16209949409780766,0.10569105691056913,-0.0038138825324178782,-0.05781865965834432,0.09401709401709413,0.0,0.15384615384615374,0.04778156996587013,0.10606060606060597,0.01412066752246477,0.0787221905305191,0.277456647398844,-0.2155463762673676,0.14285714285714302,0.1552511415525113,0.0,0.07710651828298887,0.019305019305019266,-0.11727078891258014,0.1532033426183843,0.04285714285714293,-0.06775700934579443,0.0625,0.07384882710686358,-0.08860759493670889,-0.38181818181818183,0.032258064516129004,,0.03795811518324599,0.0650406504065042,-0.12836322869955152,-0.025531914893616947,0.000938526513373894,0.21287128712871284,0.031012658227848044,0.010526315789473717,0.05279747832939319,-0.24725274725274726,-0.2619647355163729,-0.10579710144927545,-0.11363636363636365,-0.023883696780893082,-0.11307053941908707,0.14634146341463428,0.20477815699658697,0.04831932773109249,-0.04999999999999993,-0.04458598726114649,0.11555555555555541,0.150414937759336,,-0.0033670033670034627,,-0.12865773079101372,-0.0409663865546217,-0.06517311608961307,-0.13691039329639132,-0.0039999999999998925,-0.009380863039399667,0.17948717948717952,,-0.05206942590120167,0.09659188217160475,0.09449465899753506,0.04065040650406493,-0.05582651106079073,0.033123957208754495,-0.1231296402055968,-0.2626795006364875,-0.1789674952198853,-0.1595100773228545,-0.22508912588175045,-0.05419813416259456
2000-06-30,0.11491689374085201,,0.21716774976790676,0.09240607513988808,0.169780550295199,0.16948388550822635,,0.019169861643607344,0.04519562984405634,0.20581616942473557,0.21438985521988263,,0.698193485387459,0.06563322608949984,0.36317135549872126,0.09136224611575838,0.09558614816917399,,0.12979622856599993,0.015756302521008347,0.1514188903007201,0.12920426222959414,0.23797076193242317,0.12835690162720548,-0.05282447613735963,0.1040060900180797,0.29648293584454843,0.14677327241576243,0.048466409594226434,0.21897722971492306,0.19600004542821758,0.10387784864617933,0.09034158658904401,0.16047976011993992,0.05166125074607075,0.064940272677388,0.11867277174935698,0.03646871263451579,0.2672306322350846,0.03509212029991371,0.06001091107474088,0.08446455505279049,-0.043088590141330596,,0.041227440951430605,0.23416700282371927,0.12073554540581899,0.1278000892458726,0.17844988613392698,0.012909601418017003,,0.10052910052910069,0.03170964660936004,,,,,0.20833333333333326,,0.061699650756693813,0.06013986013986017,0.19729425028184888,0.17283950617283939,0.012677331723513374,0.044883303411131115,0.3101265822784809,0.2421875,0.1607142857142856,0.06557377049180335,0.15094339622641506,0.06355382619974059,-0.0012290045063498845,0.04543389368468875,0.008163265306122547,0.175208581644815,0.2875816993464051,0.2941176470588234,0.08497723823975711,0.07729468599033829,0.017699115044247815,0.03614457831325302,0.10526315789473695,-0.025210084033613467,0.3869801084990958,0.14551083591331282,,0.12526096033402911,0.2071005917159765,-0.016304347826086918,0.13953488372093026,0.24161073825503365,0.036995515695067205,0.16742081447963808,0.21118012422360244,0.11891891891891904,0.17857142857142838,,0.11965811965811968,-0.047244094488189003,,0.16206896551724137,0.034313725490195957,0.17333333333333334,0.3999999999999999,-0.17397645588082078,0.03488372093023262,-0.01935483870967747,0.1695171026156943,0.03583815028901749,-0.056872037914691864,0.08827586206896543,-0.014084507042253391,0.027397260273972712,,0.1730769230769229,,0.07407407407407418,,0.013513513513513598,0.005031446540880502,0.15441176470588225,0.1715160796324655,0.015341701534170138,0.14453125,0.05867126833477143,0.21666666666666679,0.0684039087947883,0.0,0.0,0.015335801163405494,0.09502262443438902,0.34657730971756817,0.4537037037037037,0.12648221343873534,0.15999999999999992,-0.08560885608856084,0.5391414141414141,0.10386473429951715,0.14492753623188426,0.15068493150684925,0.24122807017543835,0.15089514066496168,0.08009708737864085,0.06944444444444442,0.4338235294117645,0.08238636363636354,,0.16771752837326614,0.4007633587786259,0.1742765273311897,-0.020378457059679667,0.22456633849038932,0.20612244897959187,0.4640883977900554,0.203125,-0.06811377245508987,0.04379562043795615,0.03526734926052333,0.09886547811993518,-0.012820512820512886,0.04574468085106376,-0.009356725146198785,0.15130023640661938,-0.09065155807365433,-0.06212424849699405,0.08906882591093113,0.09000000000000008,0.2788844621513946,0.10369702434625783,,0.23648648648648662,,-0.12853428664283406,0.12486308871851026,0.06644880174291923,0.2001252740369559,0.0763052208835342,0.015782828282828287,0.032608695652173836,,-0.07183098591549297,-0.019834452600343666,0.06806806806806809,0.0783943965517242,0.10690895673830836,-0.0432242435757374,0.17897616256350157,0.16980160533091015,0.17078093463747868,0.13513054953341497,0.26176811271734945,-0.018318459370596507
2000-07-31,-0.016939566041994758,-0.08199697428139174,-0.07779863881717897,-0.04551441533733347,-0.10697144685519278,-0.012719213721333666,,-0.018318613019299934,-0.03198427588671504,0.05314522969775437,-0.07122515077060543,,-0.24245286893662465,0.002250645001921514,-0.02814258911819889,0.002171812217079516,-0.012500809637929766,,-0.055497864254002494,0.02393263406707047,-0.06941327938201225,-0.14094548139261243,0.04495016640164051,-0.04868094096745679,0.02279609690444162,0.13523530425788666,-0.07655629630545835,-0.06125498007968122,0.030041277232288444,-0.08715618820376214,0.0388684727801043,-0.017365698368483784,-0.042521711161145004,-0.012092398325667997,0.013305587085382653,-0.015068339311784418,-0.052088589851415734,0.11459334743318594,-0.026315789473684292,-0.058622361051271055,0.12943901183736495,0.012517385257301727,-0.00684438040345825,,0.04528606123839629,-0.008661546004248954,0.0907693691189575,0.02289572947165741,0.10668920700404794,0.09604484777154898,,0.0,0.1346047028328088,0.5682926829268293,,,,-0.1448275862068965,,-0.11622807017543846,-0.25417766051011426,-0.14218455743879477,-0.16315789473684206,-0.059910581222056614,0.1563573883161513,-0.07971014492753614,-0.14591194968553456,-0.11538461538461553,-0.186013986013986,-0.05361098803721753,-0.147560975609756,-0.12715340442986045,-0.04085180356366802,-0.03441295546558698,-0.03346855983772823,-0.060913705583756306,-0.125,-0.10769230769230764,-0.17040358744394613,0.021739130434782705,-0.08720930232558133,-0.19246031746031744,-0.08620689655172398,-0.01564537157757495,-0.21081081081081088,,-0.17439703153988861,-0.06862745098039225,-0.1557006529382221,-0.1428571428571428,-0.05405405405405406,-0.012972972972972951,-0.27519379844961234,-0.07435897435897432,-0.18679549114331728,-0.05764966740576494,,-0.05343511450381688,-0.03305785123966942,,0.06231454005934722,-0.017772511848341277,-0.1477272727272727,-0.1885714285714286,-0.28742590490604114,-0.25393258426966303,0.03618421052631571,-0.10107526881720441,-0.029017857142857317,-0.1959798994974874,-0.1761723700887199,-0.1333333333333333,-0.1333333333333333,,-0.16065573770491792,,-0.04577883472057076,,-0.040000000000000036,-0.21201501877346685,-0.1019108280254778,-0.22156862745098038,-0.24725274725274726,-0.07508532423208203,-0.1752241238793807,-0.11643835616438347,-0.11890243902439013,-0.17808219178082196,-0.044303797468354444,0.050000000000000044,-0.2727272727272727,-0.24564521862779953,-0.20700636942675155,-0.15438596491228063,-0.17931034482758623,-0.0694108151735271,-0.08285479901558657,-0.07439824945295404,-0.0864978902953587,-0.1428571428571429,-0.1534578495709238,-0.16888888888888887,-0.008988764044943753,-0.2012987012987013,-0.2153846153846154,-0.183727034120735,,-0.17278617710583155,-0.09809264305177112,-0.09419496166484131,-0.01634472511144136,-0.18950995405819293,-0.22673434856175967,0.3010482180293501,-0.1645021645021646,0.08192771084337358,-0.2797202797202797,0.06923076923076943,-0.019174041297935096,-0.10389610389610393,-0.1444557477110885,-0.16056670602125145,-0.10061601642710472,-0.07788161993769471,-0.17307692307692302,-0.0780669144981413,-0.17125382262996947,-0.16510903426791268,-0.26388888888888895,,-0.1693989071038252,,-0.1932997700292125,-0.13631937682570594,-0.05464759959141963,-0.1428757828810021,-0.20149253731343286,-0.1653200745804848,-0.0842105263157894,,-0.10925644916540211,0.09528362014021674,-0.09231490159325206,0.01623782163377463,0.052166666666666694,0.12753810256664844,-0.001767760468456614,0.10133088216255426,0.023736904919771984,0.0316210785046418,0.03070946594262658,-0.1516746411483253
