Date,AU000000ABC7,AU000000ALL7,AU000000AMP6,AU000000ANN9,AU000000ANZ3,AU000000APA1,AU000000ASX7,AU000000BEN6,AU000000BHP4,AU000000BLD2,AU000000BOQ8,AU000000BPT9,AU000000BSL0,AU000000BWP3,AU000000CBA7,AU000000CGF5,AU000000CIM7,AU000000COH5,AU000000CPU5,AU000000CQR9,AU000000CSL8,AU000000CSR5,AU000000CWY3,AU000000DOW2,AU000000DXS1,AU000000ELD6,AU000000ERA9,AU000000FLT9,AU000000GMG2,AU000000GPT8,AU000000GWA4,AU000000HIL8,AU000000HVN7,AU000000IAG3,AU000000IFL2,AU000000IGO4,AU000000ILU1,AU000000IRE2,AU000000IVC8,AU000000JBH7,AU000000LLC3,AU000000MAH3,AU000000MGR9,AU000000MGX7,AU000000MND5,AU000000MQG1,AU000000MTS0,AU000000NAB4,AU000000NCM7,AU000000ORG5,AU000000ORI1,AU000000OZL8,AU000000PPT9,AU000000QAN2,AU000000QBE9,AU000000RHC8,AU000000SBM8,AU000000SDG6,AU000000SEK6,AU000000SGM7,AU000000SGP0,AU000000SHL7,AU000000SIG5,AU000000STO6,AU000000SUN6,AU000000SWM4,AU000000SXL4,AU000000TAH8,AU000000TCL6,AU000000TLS2,AU000000WBC1,AU000000WES1,AU000000WOR2,AU000000WOW2,AU0000032187,AU0000033359,AU0000038911,AU0000088338,AU0000224040,BMG2108M2182,BMG2178K1009,BMG2442N1048,BMG2624N1535,BMG4600H1198,BMG4639H1227,BMG507361001,BMG524401079,BMG5320C1082,BMG668971101,BMG677491539,BMG684371393,BMG8063F1068,BMG8403G1033,BMG988031446,HK0000049939,HK0000055878,HK0000139300,HK0000592854,HK0000608585,HK0000745908,HK0002007356,HK0003000038,HK0004000045,HK0006000050,HK0008011667,HK0010000088,HK0011000095,HK0012000102,HK0014000126,HK0016000132,HK0019000162,HK0023000190,HK0066009694,HK0083000502,HK0101000591,HK0144000764,HK0165000859,HK0200030994,HK0242001243,HK0270001396,HK0291001490,HK0293001514,HK0308001558,HK0363006039,HK0388045442,HK0392044647,HK0440001847,HK0688002218,HK0823032773,HK0836012952,HK2380027329,HK2388011192,IE00BKVD2N49,JP3027670003,JP3027680002,JP3039710003,JP3040890000,JP3102000001,JP3108600002,JP3111200006,JP3112000009,JP3116000005,JP3118000003,JP3119600009,JP3122400009,JP3122800000,JP3125800007,JP3126340003,JP3126400005,JP3131400008,JP3131430005,JP3134800006,JP3137200006,JP3143000002,JP3143600009,JP3143900003,JP3148800000,JP3152740001,JP3156400008,JP3158800007,JP3160400002,JP3162600005,JP3164630000,JP3164720009,JP3164800009,JP3165600002,JP3165700000,JP3166000004,JP3167500002,JP3172100004,JP3173400007,JP3174410005,JP3180400008,JP3188220002,JP3190000004,JP3194000000,JP3196000008,JP3197600004,JP3197800000,JP3198900007,JP3200450009,JP3201200007,JP3203500008,JP3205800000,JP3209000003,JP3210200006,JP3215800008,JP3218900003,JP3219000001,JP3223800008,JP3224200000,JP3228600007,JP3229400001,JP3236200006,JP3240400006,JP3242800005,JP3243600008,JP3246400000,JP3249600002,JP3256000005,JP3258000003,JP3260800002,JP3263000006,JP3266400005,JP3268950007,JP3269600007,JP3270000007,JP3271400008,JP3274400005,JP3276400003,JP3277800003,JP3278600006,JP3280200001,JP3283650004,JP3289800009,JP3292200007,JP3293200006,JP3294460005,JP3300200007,JP3300600008,JP3304200003,JP3305530002,JP3305800009,JP3305990008,JP3320800000,JP3322930003,JP3326410002,JP3336000009,JP3336600006,JP3347200002,JP3350800003,JP3351100007,JP3351500008,JP3351600006,JP3352000008,JP3352400000,JP3357200009,JP3358000002,JP3358200008,JP3358800005,JP3359600008,JP3362700001,JP3368000000,JP3371200001,JP3375800004,JP3381000003,JP3385820000,JP3385980002,JP3386030005,JP3388200002,JP3389900006,JP3396350005,JP3397200001,JP3398000004,JP3399400005,JP3400900001,JP3401400001,JP3402600005,JP3404200002,JP3404600003,JP3405400007,JP3407200009,JP3407400005,JP3409000001,JP3411000007,JP3414750004,JP3415400005,JP3419050004,JP3419400001,JP3420600003,JP3421100003,JP3421800008,JP3425000001,JP3429800000,JP3435000009,JP3436100006,JP3436120004,JP3443600006,JP3449020001,JP3452000007,JP3456000003,JP3459600007,JP3463000004,JP3475350009,JP3481800005,JP3485800001,JP3486800000,JP3491000000,JP3493400000,JP3493800001,JP3494600004,JP3495000006,JP3496400007,JP3499800005,JP3500610005,JP3502200003,JP3505000004,JP3511800009,JP3519400000,JP3522200009,JP3526600006,JP3528600004,JP3535800001,JP3538800008,JP3539220008,JP3539250005,JP3544000007,JP3546800008,JP3548610009,JP3549600009,JP3551200003,JP3551500006,JP3551520004,JP3560800009,JP3566800003,JP3571400005,JP3573000001,JP3574200006,JP3579800008,JP3582600007,JP3585800000,JP3588600001,JP3592200004,JP3595200001,JP3596200000,JP3597800006,JP3598600009,JP3599000001,JP3600200004,JP3605400005,JP3613000003,JP3613400005,JP3619800000,JP3621000003,JP3625000009,JP3626800001,JP3629000005,JP3633400001,JP3634200004,JP3634600005,JP3635000007,JP3635400009,JP3637300009,JP3638600001,JP3657400002,JP3658850007,JP3659000008,JP3663900003,JP3665200006,JP3667600005,JP3670800006,JP3672400003,JP3675600005,JP3676800000,JP3678000005,JP3684000007,JP3684400009,JP3686800008,JP3688370000,JP3689500001,JP3695200000,JP3711200000,JP3711600001,JP3718800000,JP3720800006,JP3721400004,JP3726200003,JP3726800000,JP3729000004,JP3732200005,JP3733000008,JP3733400000,JP3734800000,JP3735400008,JP3738600000,JP3742600004,JP3743000006,JP3753000003,JP3756100008,JP3756600007,JP3762600009,JP3762800005,JP3765400001,JP3766550002,JP3768600003,JP3769000005,JP3771800004,JP3774200004,JP3778630008,JP3780100008,JP3783420007,JP3783600004,JP3786200000,JP3787000003,JP3788600009,JP3789000001,JP3791200003,JP3792600003,JP3796150005,JP3799000009,JP3802300008,JP3802400006,JP3811000003,JP3814000000,JP3814800003,JP3818000006,JP3819400007,JP3820000002,JP3826800009,JP3827200001,JP3830000000,JP3830800003,JP3834800009,JP3835620000,JP3837800006,JP3841800000,JP3842400008,JP3845400005,JP3850200001,JP3854600008,JP3862400003,JP3863800003,JP3866800000,JP3868400007,JP3869010003,JP3870000001,JP3870400003,JP3877600001,JP3885400006,JP3885780001,JP3888300005,JP3888400003,JP3890310000,JP3890350006,JP3891600003,JP3892100003,JP3893200000,JP3893600001,JP3894900004,JP3896800004,JP3898400001,JP3899600005,JP3899800001,JP3900000005,JP3901200000,JP3902000003,JP3902400005,JP3902900004,JP3903000002,JP3906000009,JP3910660004,JP3914400001,JP3919800007,JP3931600005,JP3933800009,JP3935600001,JP3939000000,JP3940000007,JP3940400009,JP3942400007,JP3942600002,JP3942800008,JP3944130008,JP3951200009,JP3951600000,JP3955000009,JP3967200001,JP3973400009,JP3977400005,JP3982100004,JP3982800009,JP3992400006,KYG0535Q1331,KYG2108Y1052,KYG210961051,KYG217651051,KYG525621408,KYG5427W1309,KYG548561284,KYG9431R1039,MU0117U00026,NZAIAE0002S6,NZAIRE0001S2,NZCENE0001S6,NZFBUE0001S0,NZSKCE0001S2,NZTELE0001S4,SG0531000230,SG1B51001017,SG1F60858221,SGXE34184239,SG1J26887955,SG1L01001701,SG1M31001969,SG1M51904654,SG1M77906915,SG1N31909426,SG1P66918738,SG1R50925390,SG1R89002252,SG1S04926220,SG1S76928401,SG1S83002349,SG1T58930911,SG1T75931496,SG1U68934629,SG1V61937297,SG2B80958517,SG9999000020,SG9999003735,SGXE21576413,SGXE65760014,US89677Q1076
1999-12-31,213.74,1503.26,11994.9,1450.51,11368.49,,778.21,222.81,22758.52,,193.85,9.11,,88.1,15484.87,200.19,1011.82,677.11,2611.82,256.48,1886.77,2510.61,,152.91,595.33,812.64,224.36,699.7,24.61,2449.5,414.84,167.94,1938.73,,,,588.62,,,,7069.74,27.75,1096.52,2.55,41.61,2922.63,186.75,22631.46,823.79,1754.35,1474.91,10.83,454.77,3011.28,1834.09,71.18,15.1,53.72,,307.49,884.97,766.43,,1646.34,1693.16,715.39,,2499.11,1117.94,34794.7,12638.79,2198.57,,3936.47,165.56,244.84,348.18,429.31,4907.54,428.39,4349.77,1775,1529.5,110.63,139.31,3183.36,1567.99,579.56,113.85,201.24,,2537.97,21.63,1688.48,,,2986.29,71.95,4790.19,313.97,9584.81,6450.75,5680.03,6518.16,21111.78,1504.18,21827.39,11054.78,1313.7,25017.37,5551.02,3871.02,,2068.78,2438.52,1642.63,1167.22,44.39,292.88,382.26,3177.12,6029.57,464.23,1852.28,,980.97,980.33,782.15,,,,,,,,,,3967.35,14340.02,7399.47,9082.26,5439.33,250.85,6757.44,26302.56,1583.28,1115.52,,2752.66,3912.9,,1496.97,2715.2,6367.15,7088.09,12758.03,1648.33,,2687.39,1743.57,5691.22,15469.84,2830.44,,605.95,1366.25,64400.8,3330.15,305.35,420.69,6620.72,6209.07,6009.6,,3516.37,3600.77,2227.31,3242.45,5928.11,8588.48,15421.27,3733.7,2356.6,17800.25,2254.56,2864.54,4504.66,1900.51,1154.43,869.48,1847.7,17028.51,672.31,15307.08,1308.19,34570.98,2331.27,6995.43,49273.88,2600.67,10528.71,6509.8,2027.56,5384.93,433.14,3871.47,2107.05,2906.97,668.44,3335.48,2162.58,761.44,1753.41,789.7,1939.14,1688.54,3077.35,,10138.64,1327.82,4449.15,2841.02,1487,,1092.42,,4862.95,1569.79,1164.73,4257.33,4217.48,428.99,8044.57,6038.09,4010.46,1952.09,923.75,2432.18,5597.68,2603.86,28782.24,2065.93,1186.56,17915.79,2266.27,15894.35,641.24,1613.94,,5628.37,17189.48,,7041.37,2353.53,907.86,563.76,7668.15,1273.87,963.96,10306.09,1610.42,,8647.13,1351.33,3688.51,,809.75,506.45,2442.88,6319.54,,25617.39,437.4,4031.25,122757.21,105018.93,,1828.65,1810.45,7075.81,2098.1,3388.53,43874.95,9413.29,3582.64,1027.72,1515.87,634.13,2347.13,12094.69,1051.48,920.14,31109.53,762.66,5908.5,20804.33,3889.97,4301.63,2661.12,5764.03,11986.26,361.54,276.2,18360.64,,4694.7,3337,5624.46,,1368.99,,21795.02,,338.97,14028.02,23952.73,6835.93,2671.96,548.9,405.66,36215.64,5911.32,24530.52,2288.69,2244.02,2516.75,2758.53,216.35,1071.28,7467.93,847.14,3208.44,897.88,5422.17,934.14,3925.65,6969.85,181583.56,6714.15,5909.21,757,431.43,16344.52,452.31,10842.47,,7073.41,,804.8,554.46,893.95,15620.83,3018.47,1732.57,1033.69,8310.21,321.83,2276.32,5930.13,39544.7,2546.09,,881.85,455.88,3836.55,406.47,286.62,15280.13,,14868.54,38744.73,1826.32,9253.01,271215.07,2032.93,1192.25,2957.25,4975.48,819.55,23294.28,35383.61,,1707.4,,516.36,3942.16,2114.47,3106.94,3549.39,749.25,62014.05,21532.87,1797.1,773.83,53481.92,753.9,623.56,1231.05,2364.48,8886.64,10773.71,30443.02,1474.3,18753.86,4202.75,88727.95,14694.18,3751.63,342.97,9836.36,637.2,18931.69,264,12780.3,9132.92,893.89,1622.18,3442.07,3228.35,36175.75,1430.19,,57026.96,5434.38,1906.93,8200.49,5496.31,6261.88,1716.14,,6270.64,2545.97,4613.4,42932.35,568.31,2076.82,5493.54,11062.73,1628.1,967.94,12080.5,12654.83,3308.46,11237.31,436.46,1073,13845.25,,2729.02,6834.87,,56346.79,256.59,1529.57,24872.77,2386.73,2342.48,17211.03,418.73,12467.84,1339.76,1598.05,1915.01,330.16,4078.02,1746.31,,13019.3,1035.57,,49278.71,1353.63,669.19,171.33,,29186.66,209.51,,,,846.12,635.19,356.19,1055.12,577.05,371.55,8226.79,2613.27,723.17,4395.41,699.35,,19300.73,9280.88,,,,8006.2,2182.32,4687.84,11796.55,73.29,553.35,1101.03,31949.23,2057.66,14353.6,592.67,5179.78,,268.38,,
2000-01-31,208.32,1611.01,10558.86,1285.38,10596.59,,817.72,210.8,21187.65,,184.44,15.69,,108.88,15017.6,195.11,941.04,669.85,2325.01,219.34,1939.13,2509.14,,135.78,575.15,710.62,199.54,791.29,24.01,2348.91,407.05,166.53,2030.5,,,,532.52,,,,6473.81,26.05,1027.89,2.49,38.42,2603.78,172.76,20783.14,597.55,1724.38,1365.74,22.54,460.12,2958.13,1883.54,70.76,18.06,50.7,,306.85,894.88,710.77,,1643.28,1737.38,686.77,,2011.58,780.61,31946.84,12542.91,2150.36,,3562.42,155.87,224.36,344.2,413.26,4936.21,405.42,4012.67,1567.19,1147.13,125.96,190.11,2941.03,1307.87,599.47,91.63,199.4,,2435.69,38.11,1451.14,,,3208.77,90.16,4094.43,364.28,8693.45,6021.32,4873.2,6445.29,21384.09,1238.12,18613.35,9296.24,1059.34,22294.76,4555.23,3591.98,,1870.61,1878.39,1706.31,1584.03,42.8,253.07,379.51,3187.53,5349.97,785.56,1719.65,,896.08,872.03,1018.67,,,,,,,,,,4120.47,17136.26,8072.56,9935.94,4889.33,231.86,7887.13,22915.37,2169.31,1179.02,,2599.98,3999.19,,1601.21,3304.3,5125.32,6071.97,12505.48,1650.35,,2674.0,1698.49,5538.8,14643.89,2248.39,,621.91,1224.2,52669.88,3798.75,294.98,446.26,5861.83,6593.48,6190.13,,2986.4,3483.05,2212.17,3617.12,7373.7,8679.87,12813.29,3545.41,2036.06,17052.21,2216.65,2622.29,4594.44,1832.32,1229.64,935.31,1844.69,16958.98,629.94,12873.0,1291.41,35748.48,2299.68,6312.41,32198.24,4563.73,12399.31,6680.04,1921.32,5241.18,427.11,3852.07,2611.46,3365.2,573.94,3299.65,2137.46,750.4,1796.35,963.95,2066.08,1502.76,2374.56,,9561.64,1553.64,4362.84,2334.69,1386.1,,1107.87,,4437.15,1918.46,949.0,5117.21,3794.56,429.73,7589.35,5735.09,3806.11,2214.07,1075.4,2980.97,5474.67,2408.75,20017.33,2319.97,1338.21,22484.75,1998.66,16215.41,581.49,1851.99,,5847.13,14821.26,,7261.21,2366.57,992.6,555.03,7866.82,1463.81,1148.08,11883.14,1622.36,,9955.6,1447.94,4682.75,,837.13,519.7,2258.5,6944.05,,20902.5,431.54,3935.5,112972.78,107840.94,,1802.61,1864.29,5950.78,2328.19,4809.97,48183.26,10758.18,3869.29,1309.27,1715.19,654.86,2807.22,13303.05,1116.87,1051.08,25921.97,745.22,5924.39,21709.27,4502.61,4040.51,3592.28,5026.2,11529.94,375.86,270.71,14147.0,,5614.96,3977.92,5181.04,,1510.72,,20199.54,,354.62,13811.0,24463.97,6378.93,2790.89,555.47,430.52,31595.73,6583.49,25229.99,2323.09,2163.06,2518.78,2969.58,252.71,995.41,6708.54,812.09,3333.2,1000.56,5970.15,869.4,3475.45,8389.4,164507.97,5537.87,5716.47,771.15,378.52,14365.38,508.05,14929.1,,6875.61,,871.18,622.09,978.35,18949.21,3058.59,1898.69,1056.0,6937.59,337.81,3634.5,7567.11,46966.66,2531.0,,865.99,516.43,4251.0,392.13,336.59,16591.14,,12913.86,34993.31,1844.81,7236.81,240067.65,2253.63,953.05,2592.94,4825.78,707.19,26217.58,44744.38,,1795.2,,503.82,3686.15,2295.69,3011.51,3846.35,642.18,54405.01,18945.29,1901.87,725.15,47428.04,739.6,647.41,1274.05,2283.78,6564.91,9038.74,25283.19,1611.1,19903.3,4196.58,72689.71,16559.39,3313.37,327.95,9539.64,712.99,18222.93,271.36,9781.26,8787.02,996.71,1538.29,2996.92,2911.98,31222.74,1778.92,,54817.62,4442.53,1907.56,6640.62,5165.96,5889.83,2711.13,,6447.6,3029.17,4003.63,42694.58,582.22,2075.59,7279.6,11539.68,1542.24,971.45,12532.13,12901.42,3616.73,10807.99,392.96,1398.94,14883.45,,2891.27,5537.27,,48777.31,298.19,1347.53,27321.85,2164.86,2320.57,13345.31,462.6,15703.34,1502.93,1683.42,1781.62,355.71,5243.27,2067.86,,12171.0,1073.59,,39745.06,1254.01,753.38,159.64,,29012.71,172.92,,,,612.21,540.75,298.09,951.04,450.78,314.66,7290.92,3087.0,509.06,3673.63,537.52,,15857.49,7734.24,,,,7260.61,1761.64,4004.3,10960.23,70.08,469.19,929.69,25662.03,1812.64,13245.21,518.49,5595.01,,221.22,,
2000-02-29,142.46,1149.99,9894.33,1016.83,9681.96,,941.71,222.2,17515.53,813.04,184.1,13.4,,108.09,13852.71,244.25,765.73,689.71,2239.9,217.43,1773.76,2260.85,,143.51,558.76,598.77,184.25,852.23,23.12,2373.19,364.83,161.05,1819.63,,,,505.97,,,,6687.23,20.26,1107.47,2.4,39.56,2702.25,139.63,19638.66,646.79,435.83,1123.3,19.12,468.77,2647.79,1895.78,63.47,16.75,49.82,,270.6,869.54,696.62,,1426.06,1582.06,644.94,,2207.09,830.01,30140.87,11803.86,2061.43,,3523.22,138.86,227.65,328.35,356.51,3807.68,351.97,3084.67,1223.15,960.19,134.91,132.12,2827.91,1343.42,578.87,64.23,232.56,,1779.45,36.3,1370.31,,,3601.79,73.08,3076.81,318.65,9199.04,5505.35,4196.03,6363.05,28973.51,1032.9,17256.91,7324.21,1072.57,21671.36,4505.6,3278.19,,1685.38,1626.85,1266.24,1082.65,38.9,243.11,346.41,2562.04,4696.18,835.46,1674.11,,703.86,799.13,711.75,,,,,,,,,,3933.45,15563.37,8522.67,8023.58,4836.79,212.3,7153.32,18081.61,1955.48,996.28,,1643.47,2662.88,,1323.85,2932.3,4359.04,7785.08,20900.26,1580.31,,3050.46,1182.17,7002.77,13056.95,2445.13,,575.32,1015.85,50811.96,3941.1,417.47,382.17,8694.76,4957.37,4680.99,,2116.37,3661.46,2168.97,3412.7,7489.4,10663.44,11865.05,3526.95,1664.04,16459.36,2704.39,2450.2,3845.02,2831.21,1075.62,816.2,1455.72,14342.6,609.66,12646.82,1152.46,36267.2,1993.4,5637.29,32258.19,5652.62,11963.52,6094.95,1646.94,4106.23,382.89,3192.42,2641.37,2654.91,505.83,2818.01,2165.24,682.28,1787.75,748.83,1626.07,1533.97,1893.73,,10016.92,1601.81,4286.52,2160.1,995.21,,1045.6,,4294.03,1609.75,924.72,5018.28,3378.74,666.17,6243.75,4991.79,2833.03,2263.79,1091.65,2622.01,4278.65,1902.11,23586.89,1958.46,1322.88,22716.15,2242.8,14375.48,623.44,1979.26,,4599.27,14050.15,,7819.1,2291.89,1455.35,1603.04,6177.13,1353.48,870.33,11802.04,1237.89,,9878.32,1233.15,4413.44,,767.0,529.42,1728.43,5335.07,,20877.02,395.08,3191.32,133250.96,160291.83,,1413.98,1435.98,6364.8,2054.82,6097.89,50188.75,9501.52,3945.62,1222.21,1771.67,590.84,2822.02,11372.67,1048.58,1308.95,21118.1,840.79,5083.92,21153.96,3581.48,3356.51,3785.65,4593.65,10470.39,361.72,250.91,12742.46,,5193.47,3554.53,5490.01,,1250.43,,17102.86,,330.69,13743.19,26781.25,5167.01,2969.45,350.9,361.35,29556.04,7976.86,26284.16,2733.9,1806.63,2376.19,3578.32,273.73,930.47,5951.0,686.35,2898.5,912.07,4465.14,923.75,3019.79,6895.1,150046.31,8520.18,5118.95,739.9,378.07,16272.84,439.2,12493.1,,5971.51,,789.47,552.02,976.41,15025.03,2735.97,1767.7,855.07,6487.3,295.35,3981.72,7177.96,68647.93,2678.25,,638.55,446.4,3886.57,314.47,330.57,14291.55,,17547.7,36397.25,1905.24,6030.79,219092.67,2139.27,768.71,2100.31,3992.55,432.08,31853.1,55393.25,,1636.76,,441.84,2895.13,2432.79,2791.72,4138.74,725.94,58944.98,18060.16,1924.75,523.41,45546.42,602.08,590.15,897.36,2225.36,5316.39,7541.53,23328.34,1461.62,22626.56,3921.42,65176.2,23861.46,2955.22,369.78,9928.52,593.7,19246.34,233.67,10649.23,9481.91,876.7,1417.75,2715.68,2642.98,31931.99,1301.68,,60080.77,3549.92,1825.27,5810.83,4832.46,6079.17,2622.08,,5629.56,2814.18,3262.84,37084.83,453.86,1538.74,6523.85,9802.9,1638.31,903.58,11569.6,11376.95,3082.58,9241.96,353.23,1097.88,19017.75,,3712.35,4596.29,,45318.71,305.28,1474.79,38032.82,1836.78,1792.59,11835.86,340.93,17113.9,1415.61,1629.85,1306.86,303.29,4502.76,2229.73,,12413.97,929.32,,37655.6,1108.3,1210.87,128.83,,30554.21,168.32,,,,528.41,491.53,269.84,835.85,442.06,306.7,7405.16,3446.06,515.72,3476.13,550.45,,14629.66,6653.15,,,,7076.91,1496.11,3252.88,8129.58,67.83,414.82,830.55,25134.0,1760.66,11744.13,452.12,7029.05,,234.69,,
2000-03-31,140.8,978.05,10287.6,983.22,9761.08,,846.16,242.46,19194.34,779.44,186.94,22.65,,100.42,12360.81,516.87,755.71,711.76,2523.18,222.52,1648.57,2178.15,,192.28,544.99,584.76,174.3,904.24,24.61,2403.68,343.81,157.43,1934.42,,,,486.62,,,,6575.73,18.59,1097.86,2.37,35.55,2743.81,122.44,19213.01,484.96,493.18,1075.22,23.63,507.95,2528.76,1772.44,59.43,16.55,49.55,,238.14,882.5,592.0,,1419.03,1539.34,652.77,,2086.13,835.83,29619.18,11479.66,1911.37,,3583.1,127.44,231.37,313.3,368.75,4006.16,360.28,4139.88,1243.18,1092.9,143.84,115.44,3145.03,1407.4,483.29,179.9,278.94,,2490.05,38.83,1592.88,,,3895.4,70.61,2979.24,328.61,9328.29,5895.78,4680.98,6293.08,25303.32,1092.13,16696.24,8116.94,1118.38,20813.1,4853.59,3113.61,,1499.96,1793.33,1324.66,1245.03,35.77,229.17,333.05,2726.44,5019.91,705.63,1792.84,,747.5,868.73,614.21,,,,,,,,,,3863.35,15883.27,9212.82,10037.65,5000.93,241.99,7915.03,21184.91,2346.03,1086.31,,2470.38,2527.51,,1519.22,2931.33,5513.71,7601.85,21186.54,1584.16,,2981.39,1895.22,7818.44,14838.37,2348.17,,622.79,1399.58,52782.59,3906.38,401.81,532.66,6991.85,7264.35,5991.17,,2724.51,4154.5,2394.84,4290.44,7319.82,10952.8,11923.57,4099.95,2083.0,18994.37,2883.53,2661.85,4469.86,2555.77,1259.24,1042.1,1667.66,14636.87,688.57,16601.05,1482.4,37828.66,2202.81,5894.65,31841.84,4936.66,12276.27,6639.08,2036.38,4851.63,412.8,3501.45,2576.63,2808.92,565.49,2813.08,2286.48,803.56,1869.82,771.31,1797.29,1472.77,1928.34,,7762.52,1631.97,4610.09,2554.35,1199.19,,1318.14,,4558.0,2104.22,1190.18,6237.7,3449.56,658.48,6644.42,5646.08,2739.17,2592.67,1354.14,2749.67,3862.08,2206.44,24110.03,2433.29,1386.54,25502.38,2341.49,16260.01,730.36,1957.83,,4891.14,10816.58,,7375.71,1780.48,1418.69,1579.45,8943.8,1711.74,1232.28,12910.73,1423.46,,10573.14,1376.33,3848.87,,790.2,515.28,1824.37,6557.49,,19997.68,498.62,4191.8,127808.64,98267.71,,1533.3,1602.9,7728.65,2492.34,4877.55,63293.36,11563.59,4887.11,1255.28,2331.52,810.03,3208.13,12336.5,1225.01,1331.48,18605.32,894.43,6063.6,25059.65,3590.86,3291.7,4671.51,4677.76,11458.85,387.43,273.57,18154.24,,5427.53,3842.51,6332.55,,1751.4,,21794.97,,399.96,13562.51,26546.31,6054.81,4861.79,428.15,429.3,29678.23,6906.75,32828.72,2934.07,1913.29,2452.99,5076.43,282.15,1032.85,6447.52,874.59,3794.65,1044.26,5411.07,1317.55,3543.99,7842.07,196307.5,8987.9,5471.74,787.55,452.65,11419.47,764.09,14210.63,,7136.93,,863.77,638.11,966.08,16286.85,2876.99,2025.06,1115.43,6656.23,333.25,4457.6,7991.9,71450.16,2944.71,,836.83,516.46,4206.65,416.5,374.9,14332.36,,18028.64,48118.93,2321.06,5874.32,251647.36,2538.68,825.73,2628.24,5155.35,596.45,25415.18,64115.14,,1665.44,,462.73,3132.83,2418.07,2973.16,2260.38,1084.47,23806.23,20747.8,2472.48,608.27,39671.39,898.92,588.5,1181.87,2407.46,5609.1,11672.56,25126.54,1844.54,22679.33,4991.19,60286.2,18644.36,2412.3,513.41,10927.47,725.19,19018.97,285.41,10908.52,10982.35,1182.82,1739.27,2805.59,2708.41,40281.9,1400.36,,61740.31,4171.73,1974.31,5002.94,6674.8,5637.26,2691.44,,5809.12,3293.01,3509.95,46856.34,607.65,1730.07,7763.93,12815.76,1964.89,1169.14,14225.51,14098.29,3689.56,10622.34,499.15,1461.69,20265.08,,3812.8,5312.15,,58507.62,413.64,1564.18,35174.42,2104.78,2191.88,12768.42,352.76,19739.49,1675.3,1840.3,1175.06,366.61,4663.88,2285.21,,14845.04,1028.01,,41825.82,1302.77,1281.6,128.76,,34375.55,163.69,,,,469.1,506.93,276.0,800.95,424.87,301.28,7931.31,3157.08,629.12,3403.62,595.5,,15759.65,6458.61,,,,5902.86,1629.42,3629.25,7967.49,66.73,424.94,850.92,22071.87,1847.82,11697.29,459.74,8133.2,,215.76,,
